best,average,min,species,neurons,links
1552.0,258.68,-1098.0,1,44,315
1992.0,757.91,-481.0,1,44,315
2442.0,804.44,-958.0,1,44,315
1967.0,1051.08,-558.0,1,44,315
2492.0,1110.4,-1098.0,1,44,315
2996.0,1234.97,-781.0,1,44,315
2846.0,1238.03,-1053.0,1,44,315
2792.0,1420.55,-563.0,2,44,315
2692.0,1076.89,-993.0,5,44,315
3107.0,1247.95,-738.0,6,45,317
3022.0,1312.81,-1098.0,8,45,317
2861.0,1419.33,-932.0,7,45,315
3087.0,1493.71,-1098.0,8,47,319
3226.0,1556.08,-391.0,8,45,315
3022.0,1577.87,-814.0,8,46,317
2987.0,1587.84,-1028.0,13,48,320
2792.0,1317.71,-1098.0,12,44,314
2942.0,1532.85,-1098.0,14,45,315
2787.0,1488.42,-636.0,13,45,315
2822.0,1652.69,22.0,14,45,315
2907.0,1393.12,-998.0,13,47,319
3226.0,1732.1,-631.0,13,45,316
2942.0,1660.41,-588.0,13,47,322
3107.0,1433.07,-558.0,13,45,316
3261.0,1715.72,472.0,13,47,322
3026.0,1646.87,-1098.0,13,46,316
2972.0,1618.28,-726.0,11,46,318
2907.0,1541.42,-778.0,12,47,319
3076.0,1487.53,-721.0,13,46,318
2987.0,1574.69,-516.0,14,46,318
2972.0,1406.6,-1028.0,11,47,319
2957.0,1517.31,-836.0,11,48,317
3176.0,1592.98,-1098.0,11,46,318
3092.0,1464.35,-558.0,10,45,317
2887.0,1481.01,-1098.0,12,46,318
2876.0,1618.84,-399.0,11,46,317
3026.0,1515.29,-1098.0,11,47,317
3242.0,1399.44,-728.0,11,45,317
2722.0,1521.19,-652.0,11,47,317
3041.0,1548.68,-569.0,11,47,317
2707.0,1565.79,-586.0,11,48,317
3241.0,1484.89,-1098.0,11,46,316
3087.0,1597.88,-468.0,11,47,318
2942.0,1544.28,-1074.0,11,45,317
3022.0,1610.99,-395.0,11,47,318
2811.0,1488.05,-1098.0,9,46,317
2872.0,1675.49,-196.0,10,47,317
3041.0,1593.53,-1028.0,10,46,317
3022.0,1638.21,-558.0,10,46,317
2802.0,1570.83,-478.0,10,46,317
3022.0,1606.82,-1063.0,10,47,317
2842.0,1646.11,-688.0,10,45,318
3042.0,1521.21,-1028.0,10,46,317
3087.0,1533.42,-673.0,9,47,319
3072.0,1544.0,-1098.0,10,47,319
2976.0,1723.3,-699.0,9,47,317
2707.0,1582.84,-698.0,9,47,318
3091.0,1526.39,-1028.0,9,47,317
3026.0,1639.96,-558.0,9,47,318
2992.0,1600.99,-226.0,9,47,321
3087.0,1669.81,-178.0,9,47,321
2792.0,1485.05,-963.0,9,45,319
3076.0,1598.93,-618.0,9,47,318
3226.0,1642.98,-902.0,9,47,318
