best,average,worse
4.60007638725,3.33565474879,1.54746901644
4.60007638725,3.35035893821,1.37314900384
4.54576092657,3.53432528384,0.972846057626
4.63225014778,3.42540783308,1.65198917726
4.63225014778,3.38695813444,1.15590786003
4.62924308518,3.52984029398,1.19622117925
4.62924308518,3.48727076043,1.40786950334
4.69058354364,3.58356640715,1.60663034688
4.66604736026,3.57990602451,0.971264496533
4.66604736026,3.5190315881,1.70223035422
4.66604736026,3.52543571712,1.49768388709
4.67831545195,3.57294910567,1.26377450162
4.70285163533,3.60946942542,1.49796077562
4.70285163533,3.65324471878,2.00959666025
4.67831545195,3.72178619818,1.75259779507
4.66604736026,3.70692784478,1.97917349993
4.65377926856,3.75402999435,1.3812534272
4.70285163533,3.93396442139,0.970263032707
4.70285163533,3.70544240556,1.77830787558
4.71511972702,3.75062044019,1.8827900751
4.71511972702,3.75686587037,1.46822626077
4.71511972702,3.77513413959,1.66153626445
4.69058354364,3.80534453247,1.89177053132
4.71511972702,3.8923287652,2.13370797302
4.72738781871,3.87910257533,2.17962105456
