best,average,worse
0.968080284278,0.455980386883,0.219572458354
0.968080284278,0.45621542559,0.258598923531
0.968080284278,0.482092095702,0.248028241864
0.968080284278,0.500866258849,0.260289707052
0.979358717624,0.50296395483,0.268264981765
0.982371718371,0.509558089147,0.294644578381
1.06749796881,0.525486855501,0.249921052749
1.20151416969,0.573703542811,0.286994594835
1.24646417024,0.587057926801,0.257052780638
1.24646417024,0.649729210781,0.345432376295
1.28905743455,0.67474091248,0.310595508381
1.30141347486,0.721253052794,0.326095509544
1.30141347486,0.787407154281,0.356797417982
1.33690935116,0.764078052321,0.315837521905
1.43642982499,0.827848291155,0.327734487421
1.48692380673,0.923230462631,0.342889644155
1.56030538882,0.957014044678,0.458257661731
1.51058925484,0.974421225834,0.439961337688
1.5703175269,0.978251113816,0.462832560497
1.5703175269,1.05676480671,0.385264026684
1.55912846569,1.11168467694,0.503620077011
1.56164368022,1.15664874855,0.584892334782
1.58418941901,1.17769901393,0.453166354671
1.61887567871,1.18622893255,0.45000380806
1.62189404202,1.16939885957,0.465852360101
1.62189404202,1.22634666922,0.731954947834
1.61937881175,1.24694296988,0.705817825359
1.61937881175,1.24637291757,0.644600422413
1.61520413525,1.27020802673,0.774965819246
1.64764266679,1.27042477539,0.736682508873
1.64764266679,1.27670997366,0.728297349773
1.66611471197,1.30266380006,0.809005879895
1.66611471197,1.33544452801,0.856672789054
1.66611471197,1.31559405922,0.509510914151
1.66611471197,1.34610930443,0.817983998242
1.63965096869,1.34591191504,0.839025389565
1.67783117088,1.3404979378,0.652489670954
1.64721673905,1.32002932065,0.885680059838
1.67042003088,1.31290468468,0.699161081448
1.68102009427,1.33107105208,0.7378686538
1.70801548553,1.33135998878,0.717156303359
1.70801548553,1.36785320848,0.960967292869
1.73484170147,1.37903170149,0.640159440621
1.77274065333,1.39582504625,0.916528105893
1.77274065333,1.38435418903,0.967609606508
1.77274065333,1.40749014725,0.939632198382
1.79539910305,1.42178788494,0.853896578807
1.814148145,1.41381906086,0.884839775816
1.814148145,1.46265960653,0.998112973407
1.814148145,1.47223663491,0.74725420992
1.814148145,1.45729955592,0.403813015136
1.81414987585,1.49715293171,1.07214345624
1.85040228267,1.50339654344,0.642431685555
1.85670362156,1.50703348756,0.587995260434
1.85670362156,1.52216813897,0.743972986342
1.85670362156,1.51000627613,0.854520115516
1.91223719383,1.5163208184,0.751015705793
1.86363015432,1.49150355967,0.899051518039
1.86363015432,1.50116472374,0.830234482691
1.87936014264,1.49114695704,0.886976225618
1.87936014264,1.53864597174,1.00940248448
1.87936014264,1.50571466076,0.612735011907
1.87007781992,1.52213092879,0.933993463259
1.83876089189,1.53200649905,1.11129142955
1.84448787409,1.52444317745,1.01572992029
1.92068369659,1.54713764651,0.734009078244
1.92068369659,1.48756844599,0.809815716665
1.92068369659,1.53951854001,0.825851058733
1.92068369659,1.53468920697,0.854798731897
1.92068369659,1.48101188858,0.844413764229
1.92068369659,1.50748664347,0.731681991256
1.92068369659,1.51706076706,1.05352684301
1.92068369659,1.50826903973,0.663253846545
1.92357762723,1.54419608744,0.833181526558
1.92357762723,1.54888037708,0.651237506327
1.92620439403,1.56773554063,1.02927560614
1.92357762723,1.55648499955,0.945293929249
1.92357762723,1.57420371015,0.945399986979
1.92357762723,1.58134792931,0.888856566556
1.93595632773,1.57821222176,0.881296539217
1.93595632773,1.56348823168,0.96866211622
1.93595632773,1.54628938748,0.900839924239
1.93595632773,1.56845626022,1.05334322584
1.93595632773,1.57114500682,0.707122923145
1.93595632773,1.54681423807,0.65744250761
1.9469517939,1.52530030821,0.685680460948
1.9469517939,1.53366839951,0.783093477454
1.9469517939,1.50467408042,0.473348795407
1.9469517939,1.55650112987,0.439165920799
1.9469517939,1.56439180318,0.871567658144
1.95093220871,1.59967558663,0.88504764844
1.95415097498,1.58395744648,0.83189985387
1.95415097498,1.56329474222,0.774283451521
1.9469517939,1.58476798804,1.02891410701
1.90301382288,1.5920530599,1.04005860737
1.888874982,1.60085214709,1.00754000335
1.888874982,1.58712731488,1.0923719015
1.94185932915,1.59889948489,1.15987535085
1.9303377865,1.60023979638,0.508056447035
1.96375135882,1.61228531409,1.06606958482
1.91581321155,1.60902583769,1.09945219609
1.95847213512,1.58162358959,0.47800609727
1.94978825671,1.58953540918,0.692235649168
1.94978825671,1.60038663299,0.543457973906
1.9122315847,1.59189047695,0.500540907979
1.9122315847,1.59196878774,0.804156129907
1.9122315847,1.56599735809,0.991585800241
1.9122315847,1.58749817215,1.08978137322
1.9259806075,1.53755930886,0.849283373603
1.9259806075,1.5631830626,0.897340742088
1.93374330378,1.58262382717,0.959521310066
1.93374330378,1.59857945725,0.4424565135
1.93374330378,1.59687579647,0.446392336284
1.90115980435,1.61668437797,0.820661423117
1.90115980435,1.60867440165,0.600426018559
1.93459337388,1.61943432152,0.83304088128
1.96377562132,1.57398016019,0.599538880543
1.91043664125,1.55723020489,0.776286681613
1.94344191593,1.57832247493,1.12938552687
1.89683335419,1.58589645121,0.903302674533
1.86953666437,1.59378501862,1.13730433716
1.8711842109,1.5829837674,1.12129921152
1.88546556902,1.5995889298,0.69397486328
1.88546556902,1.59247113149,0.617878726496
1.88546556902,1.60261117855,0.810515916029
1.88546556902,1.59705092148,0.742744146554
1.89852544717,1.56875581548,1.04362827422
1.89852544717,1.55527682214,0.596828014692
1.95513632817,1.58276690227,1.15389611811
1.95513632817,1.57283967811,0.965179465091
1.90826618513,1.54231686905,0.891373132574
1.90826618513,1.56844045066,1.02580985961
1.87805311716,1.52393016206,0.596031357025
1.87802378063,1.51932982625,0.487737308258
1.87802378063,1.49841209974,0.4587007066
1.87254426501,1.52871613882,0.481914001278
1.91701449591,1.53700230359,1.04388074562
1.93269163431,1.56760966975,1.07436334787
1.93269163431,1.57493646907,0.799923011681
1.91397068803,1.53898825715,0.836362568004
1.9370199198,1.54770614038,0.894908278694
1.9370199198,1.52910021772,0.940767628558
1.9370199198,1.54473972546,1.00095030675
1.9370199198,1.55079819983,1.00411006709
1.9370199198,1.52402515554,0.802675143341
1.94362762326,1.52678901571,0.672173970858
1.94242448034,1.55134713092,0.683492791916
1.94242448034,1.55210615507,0.842165379428
1.94885995849,1.5583615545,0.834399170516
1.94885995849,1.51746687587,0.687334620256
1.94885995849,1.50415668978,0.694114035602
1.95639419452,1.53538222987,0.727853871944
1.95639419452,1.53327923687,0.652387710117
1.95639419452,1.55773811521,0.606342953072
1.95639419452,1.55553664346,0.572581498513
1.94207879119,1.51029478678,0.622926973876
1.94207879119,1.56033113051,0.847226662736
1.94207879119,1.57005884174,1.08720039404
1.95281112269,1.57505058258,1.09868396283
1.95281112269,1.56685875484,0.939012970298
1.96366682109,1.57706007797,0.44707043388
1.99128339157,1.62659918045,0.457266945654
1.95281112269,1.60227283178,0.452289386265
1.95281112269,1.61887879393,0.99680131491
2.02024201529,1.61162368612,0.654155226934
2.02024201529,1.60035141807,0.744063499666
2.02024201529,1.60063244011,0.724020580182
2.02024201529,1.59218264104,0.747792704397
1.92936033382,1.59820236349,0.747792704397
1.92443244979,1.56445877946,0.845841813682
1.95394339724,1.57508728743,0.550010101296
1.97322801119,1.57889228959,0.951715258275
1.93269128823,1.57138993701,1.08768690168
1.98291610406,1.56450174619,0.982008650297
1.98291610406,1.56246864798,1.08923687683
1.98291610406,1.53073662376,0.788252945303
1.98291610406,1.58661346931,0.762173470005
1.98291610406,1.57109365383,1.0403595247
1.96435216027,1.60838701737,1.15343073388
1.97746662487,1.58134038432,1.02335766607
1.97746662487,1.58111940346,0.997575902224
1.97746662487,1.56414659991,1.14781552467
1.97746662487,1.5612271048,0.780746430334
1.97746662487,1.5432353172,0.802032291567
1.97746662487,1.54329959018,0.737131285919
1.99272590578,1.59267447675,0.87188801286
1.99272590578,1.59876185746,1.11412852778
1.9481022291,1.61874212632,1.11797801077
1.96013443114,1.61104386162,0.8488255493
1.97709434534,1.54885930295,0.562253593613
1.97709434534,1.60215509062,0.76544214615
1.97709434534,1.64215544621,0.794159611511
1.94347193652,1.61219633994,0.548481658398
1.94347193652,1.6185972383,0.601512391815
1.94347193652,1.61276853519,1.17022747539
1.94347193652,1.63219360269,1.06223249954
1.94347193652,1.59486997814,1.1381249453
1.93714012003,1.60431140653,1.1515602022
1.93714012003,1.56354613931,0.665722864992
1.93714012003,1.58491948399,0.732933637443
1.96150402958,1.5543814486,0.730402336046
1.96150402958,1.56833781536,0.499636167258
1.96150402958,1.54610448436,0.569402146445
1.96150402958,1.55787793759,0.687216673422
1.96150402958,1.53310955497,0.520159607539
1.96150402958,1.507348069,1.06379695729
1.96150402958,1.50396882157,0.84709794863
1.93829781481,1.52200667308,0.895691510378
1.93829781481,1.48466829854,0.689940763064
1.93829781481,1.46440214911,0.774595548324
1.93829781481,1.47706564058,0.737926158767
1.93829781481,1.45574371071,0.90571087933
1.93829781481,1.49650391906,0.817675276624
1.99975616291,1.48063496002,0.775413415813
2.03280876265,1.53959119916,1.0101116181
2.03280876265,1.52330105818,0.710402504233
2.03280876265,1.54335037296,0.706989505965
2.03280876265,1.53385911639,0.68839960862
2.03280876265,1.5432575763,1.14565939221
2.03280876265,1.54857245772,1.08820881626
2.03280876265,1.54180880412,1.07601015218
2.03280876265,1.54832080375,1.10449931622
1.99975616291,1.53601038995,1.06166528839
1.99975616291,1.56415227075,1.10466820809
1.99975616291,1.52425259822,0.763444798441
1.99687287931,1.53988601441,0.799286548229
1.97879137216,1.55693956773,1.02866387056
1.97879137216,1.5474531383,0.862009638655
1.97879137216,1.57968618022,0.937159982442
1.97412813615,1.57151563228,0.604160576872
1.99354603147,1.53351865604,0.532088840662
1.99354603147,1.56928429487,0.587582465207
1.99354603147,1.5783715759,0.587582465207
1.99354603147,1.57823361028,0.722832421097
1.99354603147,1.56386304282,0.760769190038
1.9689981345,1.58388652017,0.654071189109
1.9689981345,1.60537338391,0.922559382562
1.94371517746,1.60115806085,1.09531824097
1.94371517746,1.5716373962,0.8560085026
1.9260378437,1.57198325089,0.847912206202
1.96444726,1.57072327767,0.552964938995
1.96444726,1.55440140587,0.584505889424
1.96015673551,1.55912239843,0.46348570141
1.96015673551,1.53486421198,0.561535898274
1.9490451913,1.5355980788,0.481223561783
1.9490451913,1.55315222028,0.563561541431
1.95420311645,1.59324726391,0.530291921173
1.95420311645,1.62070929424,0.519065195341
1.95656328241,1.59226820851,0.51792312555
1.95420311645,1.58111822546,0.519202236039
1.99348050663,1.58170877344,1.05707379623
1.99348050663,1.55503477349,0.735617319988
1.99348050663,1.53010480624,0.729397812604
1.99348050663,1.52862154768,0.79955439389
1.99682467542,1.56844895086,0.801304393146
2.00840028393,1.56539520526,0.67900890982
1.99348050663,1.56697546128,0.684227043797
1.99348050663,1.51743231157,0.608694303
1.9604990308,1.57405312331,0.758557510595
1.9604990308,1.57663750819,0.728663860644
1.94427646427,1.56924883827,0.699141586534
1.94427646427,1.60251409468,0.667490032675
1.94427646427,1.5820644284,0.559338734334
1.96452286265,1.58754566847,0.878579987293
1.96434762754,1.60288018158,0.638175315175
1.96434762754,1.55785780271,0.470985574626
1.9370855777,1.59810583552,0.455166807434
1.94526732826,1.63371098726,0.448795308384
2.00040339488,1.64027024341,0.506877167823
1.96455656619,1.64824442255,0.549597963633
1.96455656619,1.65436604372,0.561370703416
1.96455656619,1.66725392175,0.605731556827
1.98464185266,1.65666073271,1.22141624728
1.98464185266,1.67184259185,1.05826584292
1.98464185266,1.6536263002,1.05344724239
1.98464185266,1.64418579391,1.01397123385
1.98464185266,1.60445635644,0.816476347213
1.98464185266,1.61001906099,0.71740814379
1.98464185266,1.62179361213,1.14588479505
1.98464185266,1.6192681827,0.886664997747
1.98464185266,1.59757449581,0.804076597468
1.9749584442,1.61078578327,0.654626158452
1.96940591914,1.60998789998,1.20510362749
1.94534506524,1.57955866483,0.967243040997
1.96208808424,1.5297381073,0.491431141538
1.94384811134,1.51256205823,1.00307906074
1.87393395682,1.51026305517,0.959613090093
1.93896040473,1.50256878861,0.856667402163
1.93896040473,1.50554778403,0.928506338673
1.93896040473,1.50961218194,0.920809007408
1.93896040473,1.50624552899,0.715330229128
1.93896040473,1.49808070545,0.627229770647
1.93894095598,1.5434845071,0.769251419819
1.93894095598,1.48826207392,0.887397832562
1.92248730738,1.52362302585,0.766638628461
1.93894095598,1.53523113549,1.04094348597
1.92248730738,1.53370504266,0.879671363033
1.92248730738,1.56160608005,1.05205399375
1.91177259721,1.57180716631,0.973313557515
1.91248371206,1.55620026772,0.651330638018
1.94815483788,1.55916155916,0.727706737476
