best,average,worse
1.63066837577,1.09506022885,0.398047521342
1.66081406272,1.11258841292,0.366009342172
2.02582267529,1.13455350972,0.394849147428
2.02582267529,1.14730327142,0.161453286293
1.98126254459,1.1865289817,0.425988544914
1.95738928689,1.17260560545,0.491775792072
1.95738928689,1.18480900908,0.632592220272
2.0732918333,1.19992709718,0.616042158864
2.0732918333,1.24994788225,0.443179808014
2.0732918333,1.23027569845,0.608092238015
2.12624077894,1.19918360981,0.565496562888
2.12624077894,1.2943711314,0.46502907934
2.24865318353,1.34984437347,0.522674241364
2.24865318353,1.46951192669,0.535345814815
2.28103746231,1.44574296487,0.578145840036
2.28103746231,1.55516131725,0.517673169002
2.33141952373,1.59892789585,0.812206131903
2.47004698466,1.63781937213,0.707691851047
2.47004698466,1.69452111286,0.972987859043
2.5094303595,1.80943814281,0.977898152614
2.5094303595,1.88577018815,1.15760038
2.5094303595,1.93999686056,1.12783152223
2.5094303595,1.95530124296,1.01594035022
2.57894882875,2.03378795121,1.04781497006
2.58829901284,2.05424722172,1.12037521754
2.55198717701,2.07823242629,1.06932550704
2.55198717701,2.09449813314,0.935759563536
2.55198717701,2.12876542489,0.9826445067
2.60060800722,2.18262685121,1.31447078826
2.60060800722,2.19122197131,0.786436214064
2.61834612996,2.17518747124,0.967479258711
2.62802740479,2.20867890274,0.666631265305
2.62802740479,2.22620478994,1.09578104161
2.64032111255,2.23650604841,1.35530474179
2.67905954551,2.20298558345,1.28718886906
2.67905954551,2.21647459424,1.58122965969
2.67709387867,2.18382078238,1.5077061306
2.62553923472,2.19328550782,1.39491801115
2.62553923472,2.17788426239,1.59650067165
2.67418859354,2.24051775421,1.50972891713
2.65058687996,2.22783040972,1.69049333477
2.65058687996,2.20828133459,1.66355309342
2.61687612273,2.21328596252,1.61985928155
2.63156884284,2.24020787791,1.27470418786
2.63156884284,2.227818193,1.63621368882
2.61687612273,2.2383119206,1.50270329847
2.65189231831,2.24248157741,1.4495744401
2.61306918067,2.28568508106,1.30448080297
2.64538483725,2.27988499696,1.40204177671
2.67673739272,2.28291220229,1.48977154583
2.67673739272,2.33540528161,1.76440233643
2.74343804957,2.33085451395,1.77786235947
2.69507549065,2.30051157573,1.28939460411
2.67673739272,2.26940981523,1.2663322366
2.68152364001,2.29322840486,1.1059954254
2.72112351205,2.29113033841,1.18013293378
2.72112351205,2.32646235811,1.28205116735
2.65959450449,2.32912741619,1.15549319297
2.72508024095,2.32143654265,1.1970618225
2.72508024095,2.32257267273,0.979897897906
2.78593559821,2.32368250606,1.62761736606
2.78593559821,2.3294567763,1.60161982732
2.78593559821,2.30940617216,1.06814094212
2.78593559821,2.25837133322,1.19185052699
2.76512711689,2.30606605673,0.820384830539
2.76512711689,2.30606361616,0.973814003342
2.78395650956,2.36040157585,0.89153708979
2.78395650956,2.37950576297,1.73855941095
2.78395650956,2.38903384732,1.51166240596
2.81691906099,2.3689475987,1.29076221377
2.81691906099,2.36387381805,1.4025633262
2.81691906099,2.34121264541,1.61498287191
2.79969001967,2.31585316433,1.63692398083
2.79969001967,2.29537405967,1.67907456864
2.78395650956,2.31102141952,1.80272156677
2.7855670101,2.3163575369,1.47081807283
2.7855670101,2.32284956549,1.41104334541
2.78395650956,2.32802495477,1.53669112409
2.79632707688,2.38700652427,1.86028779502
2.78236863618,2.38862452576,1.73841991197
2.76188059184,2.39618017274,1.83162756752
2.76339875021,2.42411039901,1.85220609254
2.76337467464,2.4561448513,2.0689686769
2.77311657858,2.47936924735,1.95064677786
2.84644644293,2.49918068258,2.08860133258
2.84644644293,2.48378999717,2.01469850428
2.80684657089,2.44590918799,1.70896853393
2.80684657089,2.42271030353,1.30764477561
2.80684657089,2.42398827495,1.90598969434
2.80684657089,2.43633016635,1.79513405199
2.80684657089,2.44561107382,1.67111511106
2.78448821814,2.41006531126,0.877604100113
2.78448821814,2.4139117605,1.6377456448
2.7710147833,2.37451315333,1.68279909658
2.7710147833,2.36763396728,1.6917908242
2.76859013915,2.39566838439,1.58428505642
2.76859013915,2.4022236579,1.48060357261
2.82838933162,2.39108610145,1.60392962816
2.78505937708,2.39351678519,1.50474763133
2.78505937708,2.36481461979,1.71407918074
2.83821109976,2.35001465429,1.5820322057
2.83821109976,2.33669232401,1.80772841004
2.76859013915,2.36254754264,1.79962317385
2.76859013915,2.36393385342,1.74243913132
2.76859013915,2.35403972247,1.61456225008
