best,average,worse
1.83178222518,0.612455173395,-0.0
2.00297436569,0.705596652279,-0.0
2.033459093,0.875917605419,-0.0
2.033459093,0.8658320629,-0.0
2.033459093,0.93325982522,-0.0
2.03748848518,1.10036184318,-0.0
2.04424487728,1.32897437977,-0.0
2.04788502891,1.47306609966,-0.0
2.04788502891,1.49248358887,-0.0
2.05684202231,1.68203146352,0.295439191872
2.05810306739,1.78545348903,0.104732439105
2.05810306739,1.83821473951,1.00812175286
2.0648594595,1.86030640741,0.693593497616
2.0648594595,1.83731196568,0.693593497616
2.0648594595,1.84562521436,0.731706421561
2.0648594595,1.83182577966,0.731706421561
2.07287689668,1.84231517686,0.582584245216
2.07287689668,1.85754116496,0.104732439105
2.07287689668,1.92270390797,1.21606164833
2.07287689668,1.89197472919,0.445981228517
2.07287689668,1.90092470127,0.426461499914
2.07287689668,1.91820002486,1.05050783845
2.07287689668,1.9166011296,1.3060307122
2.07287689668,1.92672888937,1.08029438389
2.07287689668,1.915224797,0.462036909466
2.07287689668,1.9254249283,1.03878259031
2.07287689668,1.92314430101,1.14985424071
2.07287689668,1.92386848058,1.11878120458
2.07287689668,1.9136828645,1.32747348542
2.07287689668,1.94651825509,1.58527965481
2.07287689668,1.92331351485,1.28398196094
2.07287689668,1.89978874717,0.104732439105
2.07287689668,1.89722469048,-0.0
2.07287689668,1.92743504131,1.33488400831
2.07287689668,1.89062854245,0.447069839948
2.07287689668,1.96090000798,1.56532489347
2.0765170483,1.96206922563,1.59583251985
2.0765170483,1.95966896844,1.57757165764
2.0765170483,1.95670196824,1.34979009137
2.0765170483,1.94168382257,0.39817113172
2.0765170483,1.96448431091,1.2932114484
2.0765170483,1.9812529049,1.56240256112
2.0765170483,1.96614014187,0.716730703222
2.0765170483,1.98114360856,1.04870412532
2.0765170483,1.98149800344,1.11758206969
2.0765170483,1.97163834022,1.35775856801
2.0765170483,1.96851936372,1.47660876777
2.0765170483,1.96158930682,0.896577935517
2.0765170483,1.97927355887,1.66845956329
2.0765170483,1.97480265531,1.59069004116
2.0765170483,1.97000101231,1.40836422299
2.0765170483,1.97009512219,0.720660616076
2.0765170483,1.98095781595,1.62394062809
2.0765170483,1.96363080501,1.52696820005
2.0765170483,1.95072644923,1.30289204963
2.0765170483,1.92590589587,0.445981228517
2.0765170483,1.94825969635,1.32338131651
2.0765170483,1.93802855646,0.996168246925
2.0765170483,1.96901814092,1.42701948589
2.0765170483,1.98471034036,1.45638294913
2.0765170483,1.97614369234,1.5701300116
