best,average,worse
1.76871146372,0.888505300498,0.597681356417
1.76871146372,0.910301323038,0.479531328373
1.76871146372,0.948784625863,0.561978064762
1.77362987464,0.990597620978,0.505223758795
1.7873540728,1.08330964804,0.501338613472
1.99814809039,1.07070904629,0.510714201303
1.99814809039,1.07862983937,0.571546096625
2.01602610186,1.12934282045,0.732322364447
2.01602610186,1.18020517715,0.515875329298
2.01602610186,1.15675533423,0.556596766864
2.01602610186,1.21265440475,0.61492588162
2.02088386371,1.31577184016,0.640202343205
2.02088386371,1.26301438134,0.587136233422
2.02088386371,1.38191982878,0.641892333548
2.02073043106,1.483765698,0.644921214149
2.02158198103,1.41935899674,0.398066264331
2.03645861192,1.45867889438,0.731531822304
2.03645861192,1.44290138968,0.648648115062
2.03776192937,1.53909651982,0.684029159039
2.04104746805,1.64164989692,0.991726203516
2.04104746805,1.65233168652,0.825281681791
2.04352333034,1.62086457852,0.855248826845
2.04352333034,1.67675587989,0.928517420316
2.04352333034,1.70336776537,0.886975517479
2.04352333034,1.76669593975,1.00787981251
2.04352333034,1.79566869203,0.886975517479
2.04352333034,1.81616564565,0.886975517479
2.04352333034,1.85044978417,0.889509939469
2.04352333034,1.90265836071,1.20895018355
2.04352333034,1.90429764346,1.1855963277
2.04352333034,1.9155344479,1.18640917358
2.05000607418,1.92199170469,1.10998452375
2.05000607418,1.94085284759,1.16044240548
2.05000607418,1.94017076925,1.22683220271
2.05000607418,1.94422651228,1.2480933622
2.0538105302,1.95428332844,1.2397980806
2.0538105302,1.96585147745,1.25703317117
2.0538105302,1.9464085513,1.1046022607
2.0538105302,1.96297550664,1.2397980806
2.0538105302,1.97672000575,1.2397980806
2.0538105302,1.98158814873,1.24570145382
2.05505300089,1.9873041596,1.78242822594
2.05830834532,1.99776528446,1.80572925752
2.05830834532,2.00080110931,1.80260885994
2.05830834532,1.99209925754,1.80260885994
2.05830834532,2.00350789999,1.82376539354
2.05830834532,1.99607054297,1.82265021269
2.05834544386,1.99059317095,1.81922890242
2.05834544386,1.9808741754,1.82187867744
2.05830834532,1.98766200314,1.8093842022
2.0593593711,1.98231879381,1.81635351171
2.0593593711,1.95949779394,1.82121787862
2.0593593711,1.96345100172,1.33058453495
2.0593593711,1.9816806732,1.82649599705
2.0593593711,1.9741237025,1.78884969713
2.0593593711,2.00178815551,1.78650552682
2.0593593711,1.99469330301,1.33520102355
2.05982689192,1.97780677818,1.33280503317
2.06055540018,1.98310759258,1.79025152105
2.06055540018,1.96643835835,1.82136393829
2.06055540018,1.96086927195,1.81834456645
2.06055540018,1.96976723799,1.82894039742
2.06055540018,1.98063977585,1.82660965936
2.06055540018,1.96310941134,1.34015197051
2.06055540018,1.97597677511,1.80668861222
2.06055540018,1.97168793731,1.810706767
2.06055540018,1.9641289049,1.80180733637
2.06055540018,1.98671780228,1.80180733637
2.06055540018,1.98930429808,1.81433531866
2.06055540018,1.9798995891,1.34180444001
2.06055540018,1.99456583366,1.80810170703
2.06055540018,1.99548900459,1.81617443878
2.06055540018,2.01677513916,1.81617443878
2.06055540018,2.00006107152,1.80443873519
2.06055540018,2.00837887167,1.80267938367
2.06055540018,2.01250084712,1.80267938367
2.06062670868,2.00908289904,1.79790664275
2.06146857306,2.006137828,1.80443873519
2.0615779811,2.01220570321,1.79723348049
2.06259818121,2.02022776375,1.79790664275
2.06259818121,2.02501249821,1.79790664275
2.06259818121,2.00379339364,1.80050859133
2.06309190254,2.01385340588,1.80299050509
2.06309190254,2.00578429402,1.8049187685
2.06309190254,2.00431530012,1.80050859133
2.06309190254,1.98638635996,1.80973139785
2.06513976029,1.98422616333,1.80833839517
2.06513976029,2.01384171261,1.81228513056
2.06513976029,2.01620888031,1.82437890588
2.06513976029,2.01674269516,1.82206736929
2.06513976029,2.02185085059,1.8373531465
2.06687385927,2.01484320547,1.8190133447
2.06687385927,2.02368318936,1.83485922705
2.06687385927,2.01131603039,1.83546410805
2.06687385927,2.02541755232,1.83174636821
2.06687385927,2.02397004134,1.83174636821
2.06687385927,2.02841817329,1.83084518236
2.06726424509,2.03229014376,1.82928061985
2.06726424509,2.01486633905,1.80611152843
2.06918682392,2.02195966986,1.82282203765
2.06918682392,2.0056704289,1.82928061985
2.06918682392,2.010063671,1.8285233063
2.06918682392,1.99552313256,1.00986700763
2.06728401983,1.99730806704,1.82564669382
2.06918682392,1.99329329607,1.82582960428
2.06918682392,1.99261603771,1.82759047819
2.06918682392,1.99707577407,1.82759047819
2.22145676656,2.01097278912,1.82137623485
2.22145676656,1.997176497,1.75378344214
2.22145676656,1.99138594873,1.75378344214
2.22145676656,2.00030040473,1.75855502309
2.22145676656,1.99586430914,1.75677289634
2.22145676656,2.01023100051,1.75677289634
2.22145676656,2.00961829123,1.75677289634
2.22145676656,2.01096085929,1.75677289634
2.22145676656,2.01501288143,1.73381083589
2.22145676656,1.99302309416,1.31991304265
2.22242177391,1.97720545707,0.961410674791
2.22242177391,1.97892140394,0.959234055758
2.22242177391,2.03213846061,0.969187171542
2.22316083591,2.02791117008,0.98336741009
2.22316083591,2.02819038926,1.80314437593
2.22316083591,2.02560945727,1.34040041403
2.22316083591,2.04649713275,1.81728350322
2.22316083591,2.05829277037,1.80316361575
2.22316083591,2.05909668176,1.32333401884
2.22316083591,2.08799964229,1.80469665053
2.22316083591,2.09708310738,1.79625501779
2.22384353818,2.09406778821,1.82006243217
2.22384353818,2.07930267919,1.817664806
2.22384353818,2.05947369485,1.34232913666
2.2251900904,2.08033682776,1.83013978246
2.2251900904,2.06186499892,1.34757448437
2.2251900904,2.06543508441,1.3421563976
2.2251900904,2.06532335857,1.83068973159
2.2251900904,2.07601353532,1.83239794438
2.2251900904,2.08294527022,1.83068973159
2.2251900904,2.09016280059,1.83068973159
2.2251900904,2.09090518707,1.83068973159
2.22548155983,2.10754135104,1.81604802393
2.22548155983,2.09600538351,1.84482471815
2.22548155983,2.08755294059,1.83566613785
2.22548155983,2.09368529729,1.83143745465
2.22548155983,2.08998391696,1.83744108039
2.22548155983,2.08926888195,1.83744108039
2.22548155983,2.10514249406,1.83171983573
2.22548155983,2.09696622241,1.34495698644
2.22548155983,2.1018687376,1.34495698644
2.22615100181,2.13819675988,1.83352718539
2.22615100181,2.14708708536,1.34135762176
2.22615100181,2.10710852627,1.33046932912
2.22740408337,2.11987070895,1.33691665585
2.22740408337,2.144897111,1.33971517881
2.22740408337,2.14281185902,1.33691665585
2.22740408337,2.11909777017,1.14075532684
2.22740408337,2.10382549041,1.14075532684
2.22782120282,2.09486230761,1.16054599821
2.22782120282,2.10105318379,1.11747233452
2.22846830927,2.07470778123,1.14075532684
2.22846830927,2.08738336014,1.14075532684
2.22934181919,2.08286681469,1.13714612469
2.22995430608,2.07256793138,1.13714612469
2.22995430608,2.10437438741,1.17842307397
2.22995430608,2.11419742656,1.82597914656
2.22995430608,2.13175206488,1.32748257261
2.22995430608,2.10993244527,1.32424784092
2.22995430608,2.15080822126,1.33186594965
2.22995430608,2.12567449223,1.22260757225
2.22995430608,2.11214006501,1.82597914656
2.23046251927,2.1242366041,1.31286640891
2.23113234201,2.13648754099,1.31286640891
2.23194256583,2.15347523821,1.82219086408
2.23194256583,2.12739079302,1.76881174334
2.23194256583,2.10955845418,1.29917374561
2.23194256583,2.12811834329,1.75828720225
2.23194256583,2.1298745643,1.82395991946
2.23247552873,2.11028352878,1.82269858635
2.23247552873,2.10353854255,1.82500707407
2.23247552873,2.07149206118,1.3549800647
2.23247552873,2.04185271048,1.3215930921
2.23285350465,2.06690568931,1.82121215694
2.23285350465,2.0731719624,1.82346114574
2.23285350465,2.06300751999,1.33326418931
2.23285350465,2.05455861731,1.82957789236
2.23285350465,2.05584476564,1.35018502354
2.23307969467,2.04673984008,1.83008286276
2.23307969467,2.0424130439,1.83288422505
2.23307969467,2.05567205592,1.34616668075
2.23307969467,2.0601230493,1.83009368437
2.23307969467,2.0440340393,1.34825715825
2.23307969467,2.04003287131,1.34532796784
2.23411462567,2.0316245891,1.3494538354
2.23411462567,2.0523691316,1.32821414982
2.23411462567,2.042685786,1.33352832269
2.23411462567,2.04305969807,1.33352832269
2.23411462567,2.07638399289,1.33352832269
2.23411462567,2.07441798297,1.3477177908
2.23411462567,2.06374373571,1.82174843091
2.23411462567,2.07210293055,1.82174843091
2.23411462567,2.10008987454,1.83361634088
2.23411462567,2.07932290523,1.84858731207
2.2341904617,2.09320241041,1.84894051129
2.2341904617,2.07803702389,1.35408110981
2.23550585759,2.07381089953,1.84805864364
2.23550585759,2.07017824593,1.84917330471
2.23588983321,2.08154085183,1.82159672022
2.23588983321,2.07646011614,1.35214569382
2.23588983321,2.06451215876,1.33253619412
2.23588983321,2.08253082243,1.85043242885
2.23588983321,2.06474541733,1.85111200926
2.23588983321,2.07178208164,1.84086447636
2.23588983321,2.07577394479,1.84086447636
2.23886735723,2.07705440554,1.8486069886
2.23886735723,2.09217503611,1.35144349132
2.23886735723,2.07256144615,1.35144349132
2.23886735723,2.10486620233,1.35596784047
2.23886735723,2.14032738198,1.85156467732
2.24053207711,2.13367581933,1.85043242885
2.24053207711,2.12626056225,1.36263531106
2.24053207711,2.13951239243,1.85139738369
2.24053207711,2.13159850341,1.84927749511
2.24053207711,2.13096320777,1.85418260597
2.24053207711,2.1499106294,1.83710694439
2.24053207711,2.15450305332,1.84832649228
2.24053207711,2.14041197216,1.84500486565
2.24053207711,2.11816639266,1.36621462575
2.24053207711,2.11266633208,1.36621462575
2.24053207711,2.10796926994,1.36621462575
2.24053207711,2.12884353632,1.83298614314
