best,average,worse
4.17207678871,2.00180495695,0.291493873744
4.22105093449,2.21604226268,0.640595196448
4.22105093449,2.16209318736,0.399201278014
4.19900745531,2.35078672109,0.608778911552
4.32392440355,2.44387692652,0.153032981478
4.40980104539,2.38211286993,0.303761965435
4.40980104539,2.48864410818,0.391568651223
4.43133016617,2.61536250154,0.30568705903
4.43133016617,2.6275286027,0.410611422194
4.53109835165,2.69152520115,0.490235788646
4.46813444125,2.84137419978,0.950036592735
4.46813444125,2.82621156631,0.856989655398
4.46813444125,2.85094705512,0.746014496279
4.46813444125,2.7035695118,0.923316649294
4.48040253294,2.80487234079,0.923316649294
4.56327211218,2.93052781938,1.3781284694
4.56327211218,2.95790717215,1.05036005117
4.58780829556,3.10052611143,1.37039861414
4.58780829556,3.20002435812,1.38812758024
4.58780829556,3.05310877632,1.45055684072
4.6047069018,3.10366805752,1.13872281383
4.6047069018,3.08875476461,1.27894164701
4.6047069018,3.21522480833,0.766229320445
4.6047069018,3.13930883319,1.38336722516
4.6047069018,3.16757351169,1.34654606
4.6047069018,3.19822351721,1.61366614072
4.6047069018,3.28332748678,1.3058629732
4.55401108309,3.33608376199,1.66955753579
4.52183732256,3.3723359865,1.64863391963
4.59544587271,3.35025636858,1.43392438452
4.59544587271,3.31831196712,1.77822694408
4.59544587271,3.61392879675,1.91830546793
4.61697499349,3.5399595409,1.24705334636
4.61234447894,3.58817921725,1.65071306347
4.57554020387,3.64970295928,1.84802855119
4.61697499349,3.72568752207,1.13717106857
4.61697499349,3.89858807248,2.40470112477
4.58780829556,3.97022406003,2.68353309165
4.62924308518,3.98573954459,2.33019606654
4.66141684571,3.98879289922,2.69035820175
4.66604736026,3.98356844146,2.71404961134
4.66604736026,4.02576803013,2.28898512128
4.70285163533,4.10346519148,2.94863463256
4.70285163533,4.04231086042,2.46733665434
4.62461257064,4.00895865455,2.6394565293
4.62461257064,3.97908843788,2.62235636294
4.62461257064,4.06442471569,2.45308423543
4.65377926856,4.10643920482,2.45308423543
4.67831545195,4.07643781278,3.0162384409
4.67831545195,4.0819314034,2.76189801411
4.67831545195,4.04832253043,2.5013611541
4.65377926856,4.03459232657,2.70797734449
4.62924308518,4.10013755909,3.11773234321
4.64151117687,4.05856654718,2.52386973002
4.62924308518,4.12317592379,2.90121973368
4.61998205609,4.07971459894,2.6405933686
4.65377926856,4.03038552187,1.72657142601
4.65377926856,3.99306526789,2.57166044728
4.65377926856,4.03435937479,2.8751152087
4.65377926856,4.03246866027,2.26213319656
4.65377926856,4.00329348445,2.77842915189
4.65377926856,4.05367601442,2.73713911733
4.69058354364,4.02497132783,1.70821822843
4.62924308518,4.11964917783,3.00263421002
4.62924308518,4.07037073507,2.71251362016
4.66604736026,4.03998227264,3.03227625568
4.65377926856,4.16049464282,3.02844880074
4.62924308518,4.05781897627,2.52823443412
4.65377926856,4.09083925657,2.68298418758
4.65377926856,4.10653190699,2.63828850853
4.65377926856,4.12019015904,2.75135587392
4.65377926856,4.11450428399,2.44981739395
4.65377926856,4.05400627495,2.83166762446
4.69058354364,4.13287252571,2.23676034137
4.69058354364,4.13812665534,2.53777336524
4.69058354364,4.18412213978,2.85150923241
4.69058354364,4.15079043084,2.64514261946
4.69058354364,4.19347461774,3.16126581658
4.67831545195,4.15455070015,2.60297963171
4.70285163533,4.13439740926,2.5224550796
4.70285163533,4.13448097769,2.64767318803
4.70285163533,4.0736651153,2.59121883623
4.70285163533,4.15385811125,2.23051222726
4.70285163533,4.18159607066,2.54387285307
4.70285163533,4.18157807978,1.93556969176
4.70285163533,4.14677718283,1.93556969176
4.70285163533,4.1528137584,2.40769347094
4.66604736026,4.18435661398,2.79707149799
4.66604736026,4.11259239596,2.55880594398
4.66604736026,4.01221074631,1.6329949958
4.6736849374,4.03484937545,2.43096678669
4.6736849374,4.09895572278,1.59949661422
4.6736849374,4.13767036114,2.79489318246
4.6736849374,4.19891111639,2.91389362842
4.67831545195,4.25908385333,2.56532169401
4.67831545195,4.20766032299,3.01728355646
4.67831545195,4.2611454195,3.24312502016
4.67831545195,4.25976204836,3.09224487857
4.70285163533,4.16609276913,1.19728859489
4.70285163533,4.18160544109,1.10499775514
4.70285163533,4.13662848799,1.7043745614
4.70285163533,4.20702330164,2.52715876259
4.70285163533,4.27527641761,2.01203830557
4.70285163533,4.20663593975,1.64450072747
4.69058354364,4.23349869105,2.66052211518
4.69058354364,4.27884711315,3.12689979527
4.69058354364,4.1642881444,3.11895354808
4.69058354364,4.18246099128,2.37340518362
4.69058354364,4.23024252817,2.35284022608
4.69058354364,4.28205434677,2.71427258816
4.70285163533,4.27305570148,2.67033574382
4.70285163533,4.27544936606,2.4311388803
4.70285163533,4.30917159019,2.48861575126
4.70285163533,4.36512715747,3.02238142695
4.70285163533,4.33226051281,2.8308981027
4.70285163533,4.33110605995,2.95918010035
4.70285163533,4.34303596078,3.25881529925
4.70285163533,4.37361498917,3.55625656244
4.71511972702,4.34448844478,3.55285957742
4.70285163533,4.3578324035,2.61755486461
4.70285163533,4.2812411677,2.00601080237
4.71511972702,4.25227870965,1.55429763122
4.70285163533,4.21968565955,1.71246696322
4.70285163533,4.15639509776,1.71246696322
4.70285163533,4.21358005995,1.42817049362
4.70285163533,4.28169257214,1.70440205377
4.70285163533,4.384434765,3.16122832343
4.70285163533,4.39484654429,2.63795815718
4.70285163533,4.38731051944,3.35881460249
4.71511972702,4.3278603481,2.59333435422
4.71511972702,4.25802809829,1.65964205911
4.71511972702,4.2798268629,2.7639637568
4.71511972702,4.20916308162,1.73696624452
4.71511972702,4.22783856962,2.23871823982
4.71511972702,4.13640231693,1.40001211947
4.71511972702,4.27238217981,3.4199081242
4.71511972702,4.2946039258,2.95881668402
4.71511972702,4.27399711686,2.43723367472
4.71511972702,4.27089145257,2.76146932369
4.71511972702,4.29993190268,2.91405360111
4.71511972702,4.26144978779,2.89269373742
4.71511972702,4.26045879688,3.0504985944
4.71511972702,4.24786206482,1.49454531908
4.68595302909,4.27711058322,1.76653278836
4.69058354364,4.29611955635,1.49962236146
4.71511972702,4.30673747282,1.62562489224
4.71511972702,4.42338504304,3.12429102588
4.71511972702,4.36833551858,2.88050715129
4.71511972702,4.39787733617,2.54447116578
4.71511972702,4.36014842691,2.82026928195
4.71511972702,4.33587638499,2.00974543945
4.70285163533,4.3338491069,2.14130999713
4.71511972702,4.38942469088,3.18208428117
4.72738781871,4.36183666048,2.71311379281
