best,average,worse
3.77479392494,2.04737215297,-0.0
3.77479392494,2.12169241657,0.185624710405
3.5886156368,2.06635444555,0.750418571278
4.01186386049,2.14390925243,0.412459348717
3.89763013415,2.26871080478,0.383986683166
3.89763013415,2.24254703437,0.0678872387735
4.0095417077,2.34770300051,0.135612188129
4.03371313182,2.48345898991,1.13286302864
4.08205598004,2.35967171982,0.616143806498
4.0929806157,2.44303366352,0.726627205791
4.0929806157,2.38723937552,0.625800716128
4.0929806157,2.54855586201,0.825082745168
4.16979612948,2.53166876734,0.394849147428
4.16317273525,2.62524381343,0.588461488522
4.16317273525,2.74963809378,1.25695911438
4.16317273525,2.70335284189,1.12884788749
4.28170770303,2.78811944428,0.776402966948
4.28170770303,2.72724853405,1.16394394727
4.29925573292,2.83498313129,0.569441037538
4.29925573292,2.74649543858,0.82476999055
4.29925573292,2.71379050259,0.988463648392
4.22906361337,2.83548944014,0.876820294111
4.28170770303,2.85538781584,0.320243912489
4.28170770303,2.86804674656,0.853711085208
4.22244021914,2.87896116365,0.636479598732
4.28170770303,2.88681117692,1.21939699315
4.28170770303,2.99743319077,1.28068281902
4.3168037628,2.98038451058,1.18425033567
4.3168037628,3.30829855161,1.19368520825
4.33435179269,3.40812670233,1.46606382379
4.33435179269,3.39372393526,0.692087837821
4.33435179269,3.39487039331,1.16757852691
4.33435179269,3.63078950157,1.67926265674
4.33435179269,3.59644080078,1.62687047991
4.33435179269,3.66564899709,1.62675750394
4.33435179269,3.77298338779,2.30519640845
4.33435179269,3.70873219986,1.88568186464
4.35189982258,3.80474217053,1.88568186464
4.36944785247,3.7626875975,1.88434375513
training time: 190.806144953
