best,average,worse
1.64713893521,0.777077830154,0.224870954085
1.64713893521,0.771508442546,0.319560805948
1.90893320159,0.897456786606,0.370113143803
1.90893320159,0.865013969132,0.233539596889
1.90893320159,0.954655624536,0.395012849227
1.90893320159,0.931466095781,0.332294971546
1.92046232603,1.00622845706,0.332294971546
2.01419720866,0.994348396352,0.2899361901
2.01419720866,1.09882513289,0.425098677044
2.01419720866,1.1077619899,0.386745291137
2.01419720866,1.15487075826,0.448466989436
2.01419720866,1.24478076929,0.430375667646
2.01419720866,1.35829241835,0.41507806893
2.01419720866,1.43772961286,0.400191077672
2.01475164209,1.5490476514,0.41507806893
2.0155317733,1.65028501578,0.65014580085
2.01609117286,1.66231700061,0.393307868138
2.01609117286,1.74356829653,0.551917974078
2.09675516061,1.83537802318,0.595812813282
2.09729805644,1.83872766862,0.82033901709
2.09836504842,1.88690298648,1.3268719128
2.09836504842,1.90202536573,0.92265046204
2.09836504842,1.89099064362,0.743723546965
2.1004670796,1.91262153623,0.74647353979
2.1004670796,1.91109622799,0.740809234521
2.1004670796,1.91228288758,0.735407661177
2.1004670796,1.91783668721,1.74552237429
2.1004670796,1.92473053675,1.74552237429
2.10331092605,1.91012729468,1.225334991
2.10331092605,1.94347200437,1.6009949504
2.10404041447,1.95022147905,1.60102708701
2.10404041447,1.94956743149,1.60405911253
2.10759231281,1.93500076426,1.60144292142
2.10759231281,1.93857705708,1.60016338174
2.1086164012,1.96910375306,1.60094616457
2.10924257651,1.97466507514,1.60391798757
2.10924257651,1.97169779561,1.59647783195
2.1086164012,1.99069145975,1.60164668387
2.10864952654,2.00571795942,1.24561346802
2.10864952654,2.02345187897,1.75891071645
2.109179873,2.00299656049,1.75891071645
2.10976489421,2.00694048043,1.75891071645
2.10976489421,2.0154741192,1.63089618547
2.11005922361,2.02686261518,1.63089618547
2.11067223579,2.01488621682,1.57187387793
2.11155432596,2.02534480916,1.78265122669
2.11155432596,2.03671694589,1.78187879881
2.11627038695,2.04023128099,1.63941421296
2.11794972355,2.04888104834,1.78265122669
2.11794972355,2.04268114226,1.76420994351
2.11827993408,2.04283063578,1.62352942995
2.11999648262,2.05680652537,1.62352942995
2.11999648262,2.06018976285,1.83320565461
2.13416070277,2.06963155736,1.8037576492
2.13647763828,2.07737093316,1.91795396795
2.13801754321,2.07340601409,1.87864324259
2.13801754321,2.05945884784,1.8049322303
2.13801754321,2.06070309982,1.82407682821
2.13801754321,2.05305745523,1.80243920177
2.13801754321,2.06340987381,1.9075245881
2.13943904028,2.05460756938,1.80604943745
2.13943904028,2.0509279606,1.82752811597
2.13943904028,2.05298939181,1.82752811597
2.13943904028,2.0427572782,1.80947256436
2.13943904028,2.03518447235,1.79967909758
2.14076398132,2.03317662897,1.80772776292
2.14076398132,2.03199384064,1.80984146866
2.14076398132,2.02704177609,1.80905711725
2.14076398132,2.02203659538,1.34172632441
2.14076398132,2.02366650899,1.34172632441
2.14167049615,2.0205593081,1.34556317057
2.14167049615,2.03294887318,1.33535356568
2.14211811221,2.04009945108,1.33214582683
2.14211811221,2.03991916651,1.34037484451
2.14396544642,2.03902902453,1.34286705414
2.14396544642,2.06239763558,1.33864531083
2.14592914966,2.0816968128,1.82698544029
2.14592914966,2.09372704687,1.85337346056
2.15199100723,2.07292491696,1.68209705129
2.15199100723,2.07598587903,1.350227449
2.15170436271,2.07474381761,1.83129803599
2.15170436271,2.07977994122,1.83111701403
2.15170436271,2.06885591425,1.35280235182
2.15170436271,2.0704605928,1.35301932046
2.15170436271,2.08144209106,1.83052021105
2.15170436271,2.09010377179,1.84302185197
2.15170436271,2.09834114733,1.84751008632
2.15226677123,2.10472697721,1.84626812379
2.15429064201,2.10103934302,1.84679901424
2.15429064201,2.09893678425,1.84679901424
2.15429064201,2.10035836243,1.84751008632
2.15429064201,2.07411845645,1.63302026024
2.15429064201,2.08813456497,1.63360840461
2.15429064201,2.09340546036,1.6298684119
2.15451118489,2.10476831974,1.63389099974
2.15481670598,2.09677528429,1.36801739023
2.15481670598,2.08565791407,1.36801739023
2.15471983253,2.06320125652,1.37430407736
2.15471983253,2.07336063194,1.37495407408
2.15498731584,2.09517157974,1.77593328571
2.15772870779,2.10600526145,1.7831541321
2.15772870779,2.08872819726,1.36618722276
2.23388373562,2.08902421793,1.36879988271
2.23388373562,2.07925426228,1.37007893251
2.23388373562,2.0608736102,1.37007893251
2.23388373562,2.07064557971,1.62884484262
2.23388373562,2.09341476073,1.79592551123
2.23388373562,2.10237535686,1.81681552891
2.23565038843,2.10756860511,1.84863118915
2.23565038843,2.11849280172,1.84863118915
2.23565038843,2.11654988517,1.84803492719
2.23565038843,2.12921685857,1.84863118915
2.23565038843,2.13916857179,1.86016114966
2.23565038843,2.1296085338,1.85655915945
2.23565038843,2.1223836978,0.878146356354
2.2368842077,2.14643069047,1.95299205419
2.2368842077,2.14907992758,1.95462835591
2.2368842077,2.14815514898,1.95621385952
2.2368842077,2.15437976931,1.85355429543
2.2368842077,2.14495827417,1.95078080676
2.23705553244,2.16155606192,1.92847304714
2.23705553244,2.16346149899,1.70800191957
2.23784817925,2.15016146644,0.647403219761
2.23784817925,2.17146020804,1.96247141177
2.23784817925,2.1741279407,1.96592187698
2.23806669514,2.17251415055,1.81848864026
2.23806669514,2.16944776007,1.73230295513
2.23806669514,2.15594343517,0.943136201965
2.30681493317,2.16139525333,1.07491921857
2.30690925601,2.16806425773,1.46254196766
2.30690925601,2.16217042587,1.46254196766
2.30681493317,2.17282989872,1.46414204923
2.30690449097,2.18808662648,1.46818836801
2.30690449097,2.19846917682,1.83096167004
2.30690449097,2.18408220613,1.82670429561
2.30690449097,2.18143128109,1.83034392034
2.30690449097,2.16156916151,1.83059918628
2.30690449534,2.19062486254,1.700071672
2.30690449534,2.18971356672,1.34411200515
2.30690449534,2.19955109468,1.7666444266
2.30706096195,2.20593906512,1.82536662544
2.30706096195,2.18607379,1.78473712128
2.30730097092,2.20254894998,1.78473712128
2.30730097092,2.20745044379,1.77619603219
2.30772318707,2.20450097345,1.42747284129
2.30772318707,2.19188958091,1.77619603219
2.30781042388,2.18731479796,1.78160339793
2.30781042388,2.18564597046,1.7841265573
2.30781042388,2.18371308452,1.71340305336
2.30781042388,2.18712186515,1.70956317955
2.30781042388,2.17199311699,1.7093619433
2.30781042388,2.19307208075,1.36203754197
2.3078907549,2.2065886421,1.82659232803
2.3078907549,2.22056951328,1.8254430196
2.3078907549,2.23072862567,1.86734751108
2.3078907549,2.23039887904,1.98189042701
2.3078907549,2.23222980086,1.94250852296
2.3078907549,2.21940806759,1.87512908841
2.30839605816,2.19592288769,0.708704141181
2.30839605816,2.19665866828,0.763049045253
2.30869416176,2.1907411694,0.715615182909
2.30869416176,2.20330097982,1.98490014508
2.30935521439,2.20928777478,1.9847770771
2.30935521439,2.2201110192,1.95025777471
2.30935521439,2.22113390553,1.87740501309
2.30935521439,2.22039320421,1.87754637445
2.30935521439,2.21640214184,1.37197233036
2.30935521439,2.19492282365,1.37158511456
2.30935521439,2.19566923785,1.37197002797
2.30998295241,2.20883981445,1.37241762806
2.30998295241,2.21673961294,1.37241762806
2.30998295241,2.23516024593,1.3717574522
2.30998295241,2.23276475377,1.37144792343
2.30998295241,2.22431181613,1.37118392116
2.30998295241,2.23246900032,0.994453833174
2.31041824681,2.23236113746,0.994453833174
2.31041824681,2.24162389659,1.72349828007
2.31041824681,2.2351148841,1.72624920828
2.31041824681,2.24375941845,1.98111270242
2.31041824681,2.23347658031,1.87035878542
2.31041824681,2.22805016103,1.86953435275
