best,average,worse
0.788958516179,0.371191389949,0.17496115942
0.788958516179,0.40202143077,0.193191160504
0.788958516179,0.397858852884,0.234643182516
0.775465113242,0.427660356728,0.158678904735
0.815190477545,0.465655923245,0.238032777339
0.945663012773,0.461190517356,0.239061199242
0.945663012773,0.480046328891,0.199845164238
1.0016349316,0.496460791187,0.24534372667
1.06347955283,0.524362356442,0.227316665349
1.07659662292,0.535365724997,0.254963416438
1.0120114225,0.535190709752,0.241238348956
1.02185468787,0.570347001279,0.250527207192
1.02742758615,0.603006758719,0.232944856003
1.03702262094,0.626267509707,0.32391842157
1.10049586408,0.638950450367,0.259727644108
1.10049586408,0.681785788588,0.259727644108
1.10049586408,0.70669017202,0.316595205844
1.10330193684,0.717619258197,0.340788916433
1.08646778572,0.760219218141,0.257539644745
1.15377611612,0.849284595623,0.466372391533
1.15377611612,0.842323775699,0.385001576002
1.17429081028,0.87302568394,0.450125995267
1.21452595631,0.888257663825,0.448160232742
1.21452595631,0.894802753557,0.407281611306
1.25428295729,0.918652588433,0.465230261599
1.33268096762,0.926200108661,0.469254874651
1.33926967776,0.952014494712,0.468523283194
1.3341086962,0.980337313797,0.575224342462
1.33960661001,0.968425955946,0.513097737711
1.33268096762,0.964002535904,0.5171527141
1.33976124718,1.00446555531,0.47352447174
1.33976124718,1.00787358467,0.478719966932
1.34913416313,1.02745406863,0.630598356149
1.34913416313,1.03655207293,0.611703602721
1.37691581005,1.0472691668,0.52415673483
1.41540831967,1.0584569995,0.566897065362
1.41540831967,1.0398851328,0.674704264354
1.44315649966,1.06951970548,0.711723864002
1.44315649966,1.09251903745,0.634466027944
1.55805900989,1.1107252243,0.528024474828
1.61126162493,1.14688389427,0.655648549934
1.61126162493,1.15521691925,0.663683964908
1.61126162493,1.16976859068,0.715458132742
1.62270333039,1.18812999424,0.812870118515
1.6230986658,1.20530137278,0.775910280077
1.6230986658,1.2039923977,0.698447945569
1.6230986658,1.19082266963,0.473904503154
1.6465783459,1.25682290053,0.77020566483
1.62479135866,1.29087026565,0.820383477647
1.62479135866,1.27417117146,0.804022742316
1.62479135866,1.28517884519,0.715535102922
1.62479135866,1.28306177059,0.611850851451
1.62485626263,1.32121936327,0.60519798056
1.67077003929,1.35735210813,0.802160839622
1.66436229506,1.35977340393,0.923547340873
1.66436229506,1.33667729921,0.735167760654
1.64532941276,1.3550031552,0.83040955556
1.64415181605,1.3613451897,0.845573899929
1.64634511597,1.34132946913,0.907199995962
1.67123494053,1.30583608726,0.759745113879
1.66536222477,1.30660234587,0.930577702418
1.64146524901,1.28694782139,0.758875866335
1.67201944833,1.23624148417,0.594703872499
1.68914384991,1.30316433166,0.463106626041
1.68914384991,1.31649866247,0.408877397278
1.69759819699,1.30585364115,0.53032511738
1.69759819699,1.29022606261,0.528454407792
1.69759819699,1.29031338115,0.683487980988
1.69101852647,1.2452402904,0.666395159688
1.69101852647,1.25798465237,0.631943818839
1.69101852647,1.29379372815,0.784949108905
1.69101852647,1.28183169384,0.411801493932
1.69101852647,1.33851534353,0.820632684797
1.75900613602,1.34885979657,0.440815035303
1.75900613602,1.37282135101,0.466026069009
1.72438418338,1.37235815168,0.736043600806
1.72438418338,1.37664132386,0.665034362252
1.72438418338,1.34340883682,0.70697656562
1.72438418338,1.39526656139,0.578590493759
1.72438418338,1.38020257358,0.620103266316
1.72438418338,1.39105122978,0.607770609704
1.73318662722,1.36653109378,0.66460570765
1.73318662722,1.35688298464,0.656110846736
1.72597336384,1.38072496989,1.0418594124
1.7417282933,1.41443606114,0.854997296517
1.7417282933,1.41136747273,1.03753238154
1.75588077328,1.42012625005,0.823826989438
1.75588077328,1.41111591142,0.733587866567
1.75588077328,1.4062269121,0.947237895929
1.75588077328,1.42550056466,0.860761365077
1.75588077328,1.38015097526,0.748922636637
1.75485214375,1.36795963164,0.779260990019
1.75485214375,1.34415421052,0.632380014654
1.75841064473,1.36441641409,0.795210429324
1.75841064473,1.37520680806,0.960778768123
1.75841064473,1.40661679125,1.06091029063
1.73105642994,1.40340509963,0.781894709955
1.75014174736,1.42470801511,0.741935022983
1.79262882202,1.45672633814,0.796815381851
1.770582229,1.45349548983,0.808559650393
1.76408670736,1.44310397417,0.765898522755
1.76408670736,1.4402818016,0.863855914288
1.76408670736,1.4567902075,0.914008067792
1.76408670736,1.4462374835,1.09867826195
1.75114163623,1.43280473508,1.05003859345
1.75114163623,1.44708355993,0.97383302042
1.75114163623,1.43660312169,0.97846581535
1.75114163623,1.45080540712,0.988350509786
1.75269986241,1.43248179436,0.720250394452
1.80097256341,1.42417958521,0.602614110183
1.80072780008,1.41045963051,0.81839000397
1.80072780008,1.43175192609,0.961750184262
1.80072780008,1.40740425077,0.956429814943
1.80421149705,1.41297984117,0.789074320906
1.79645128526,1.37690720179,0.589563070586
1.759732897,1.35874198979,0.616231300987
1.759732897,1.38514379901,0.725159546267
1.759732897,1.38799406133,0.849155173264
