best,average,min,species,neurons,links
1861.0,-482.66,-2558.0,1,38,105
911.0,-49.83,-1591.0,1,38,105
1002.0,163.21,-2369.0,1,38,105
1350.0,225.88,-819.0,1,38,105
1211.0,362.02,-832.0,1,38,105
1250.0,433.67,-569.0,1,38,105
1737.0,466.29,-1158.0,2,38,105
1529.0,510.04,-499.0,2,39,107
1545.0,428.27,-659.0,3,39,107
1421.0,380.62,-808.0,3,39,107
1350.0,391.65,-1278.0,4,40,109
1182.0,395.0,-630.0,5,41,110
1061.0,197.88,-818.0,6,38,105
1111.0,318.31,-880.0,7,41,111
1252.0,365.04,-630.0,5,39,107
