best,average,worse
1.77917942144,0.774182539252,0.3584910048
1.77917942144,0.840869014923,0.3584910048
1.79901479637,0.918408358619,0.453809372045
1.83151767796,0.92221143663,0.326575294484
1.83151767796,0.939080449063,0.45964657024
1.90568296626,0.985459376367,0.43981966223
1.96818918397,0.982553185788,0.335360637588
2.00054726378,1.09105579354,0.531128632724
2.06028133686,1.1181845596,0.466280961914
2.06028133686,1.14251977267,0.32102889181
2.06028133686,1.12753660945,0.439759874623
2.06028133686,1.25663652545,0.43499181561
2.06028133686,1.33928272473,0.540127689785
2.09898054032,1.45640756291,0.564033777928
2.09898054032,1.56011338162,0.609311358765
2.09898054032,1.59931082528,0.659995172902
2.09972491618,1.67835547732,0.67004869603
2.10010072675,1.71363543762,0.745270105187
2.10463267638,1.75192287081,0.620558538812
2.11926339717,1.78702533068,0.672659844856
2.11926339717,1.83101217744,0.78181257283
2.13933672296,1.85835052195,0.78181257283
2.13933672296,1.87405820241,0.780830474631
2.154264743,1.87090703663,0.726195424499
2.154264743,1.92005827223,0.968937117273
2.16103803324,1.95482437335,1.35982472265
2.16103803324,1.9520691344,1.57504899008
2.1767619729,1.9860221324,1.40280013644
2.1767619729,2.00514725421,1.49830378019
2.1767619729,2.02138151392,1.49830378019
2.20759659837,2.03316127544,1.57987610712
2.20759659837,2.04711888001,1.57987610712
2.20759659837,2.05502976007,1.67400445691
2.20759659837,2.04721293675,1.68808295728
2.20806830863,2.04101517819,1.65742611859
2.20806830863,2.04894725472,1.65969573858
2.20806830863,2.02755481067,1.65969573858
2.20806830863,2.0433557228,1.68808295728
2.20806830863,2.04100724381,1.68808295728
2.20806830863,2.04590790018,1.68796517833
2.20900637719,2.06543145596,1.68796517833
2.20900637719,2.08596808815,1.68796517833
2.20900637719,2.08650666329,1.82785574678
2.20908993343,2.09539741164,1.71713868206
2.20908993343,2.09596990308,1.71786779564
2.20908993343,2.07612528697,1.47580189977
2.20930429285,2.08089104528,1.66251501306
2.20930429285,2.0840028054,1.71713868206
2.20930429285,2.1152054224,1.80730864197
2.20930429285,2.11604702969,1.78361500154
2.21171597949,2.12144582765,1.79885657513
2.21171597949,2.12529620587,1.78965792307
2.21171597949,2.13014656342,1.8740912978
2.21171597949,2.12953370715,1.65348541385
2.21171597949,2.1307923061,1.86110954142
2.21262835421,2.13858350711,1.88608787767
2.21262835421,2.13376775763,1.91056790933
2.21303151805,2.12098767062,1.56012227976
2.21303151805,2.11152759784,1.44029507499
2.21303151805,2.13097312221,1.63918993883
2.21505089492,2.13895545484,1.91445086743
2.21505089492,2.14207663681,1.91350755775
2.21505089492,2.12405587928,1.91154625983
2.21505089492,2.12814917397,1.65011022179
2.21505089492,2.13327189821,1.66868107177
2.21505089492,2.14902733736,1.7967432801
2.21511185768,2.14901040166,1.77893694629
2.21570886105,2.13265390474,1.49620082964
2.21570886105,2.12977379648,1.64912526197
2.21589737548,2.13942984431,1.53470898474
2.21589737548,2.10403292083,1.53470898474
2.21589737548,2.11816639588,1.66151767066
2.21625999208,2.12597962625,1.63720242898
2.21593822927,2.13965021883,1.63709343156
2.21593822927,2.12554057673,1.63709343156
2.21787673608,2.12064380015,1.63709343156
2.21787673608,2.11866949199,1.52933071203
2.21726666252,2.13389002901,1.78729928018
2.21730443234,2.12767333831,1.78583525714
2.21730443234,2.12244438941,1.80278397329
2.21730443234,2.12369991023,1.71722773721
2.21730443234,2.13524352624,1.70751394357
2.21730443234,2.15101736568,1.77148288473
2.21781796869,2.16659622983,1.88710301038
2.21781796869,2.15706588147,1.64061301192
2.21794894385,2.14778912973,1.64061301192
2.21794894385,2.1621299685,1.64061301192
2.21794894385,2.16972443468,1.64294037496
2.21971354488,2.16111547973,1.78812688928
2.21971354488,2.17320851007,1.78812688928
2.21974303841,2.1748056642,1.83841590467
2.22030278908,2.17271127602,1.94453045518
2.22060138149,2.17266066231,1.9539515164
2.22060138149,2.18157618886,2.04870454963
2.22030278908,2.16758877222,0.829210913448
2.22030278908,2.18099341229,1.96104999497
2.22030278908,2.18535948201,1.81313734977
2.22030278908,2.17739078141,1.81253446795
2.220383565,2.17661861671,1.9432995762
2.22050591287,2.17865139223,1.94815334336
2.22050591287,2.17033700104,1.94815334336
2.22056985163,2.16080023577,1.8554188542
2.22118908408,2.15234833366,1.8554188542
2.22118908408,2.15609871714,1.75041942863
2.22119430743,2.16687985033,1.95199220056
2.22119430743,2.16662655476,1.93882623382
2.22133128691,2.16669261065,1.93882623382
2.22133128691,2.17490244076,1.85899653407
2.22154095694,2.17427161903,1.83246917861
2.22261374703,2.18200997282,1.94510352334
2.22261374703,2.17113087739,1.92125244735
2.22269037818,2.17528685789,1.83147949448
2.22288254973,2.19342735834,2.0520644488
2.22288254973,2.18791226657,2.03767190229
2.22495063034,2.18488040375,2.03767190229
2.22495063034,2.18907837808,2.03597072322
2.22495063034,2.17924333236,1.86064607741
2.22495063034,2.17466750935,2.0097122802
2.22495063034,2.17600113391,1.96411393807
2.22495063034,2.17518256295,2.03313415682
2.22495063034,2.1661481135,1.6976047418
2.28779064425,2.16438986414,1.33947425164
2.28748591913,2.17270374029,1.33968864859
2.28748591913,2.15182912665,1.34131413453
2.28748591913,2.12886611086,0.888579620228
2.28748591913,2.13006901203,0.88580610717
2.28748591913,2.1467142273,1.94289427775
2.28748591913,2.15272085493,1.66899893177
2.28748591913,2.16468567671,1.94246345552
2.28748591913,2.1647995562,1.93679970303
2.28748591913,2.15892514831,1.93679970303
2.28748591913,2.16248699609,1.93679970303
2.28748591913,2.17984234375,1.94460454803
2.28748591913,2.160715027,1.85100218664
2.28748591913,2.16810703003,1.64287245763
2.28748591913,2.17316963372,1.65174087116
2.28755745985,2.18411730983,2.03476227758
2.28830561085,2.1883020527,1.94129519535
2.28830561085,2.19071403813,1.94129519535
2.28838013307,2.20160259134,2.02621860825
2.28881062307,2.21314757904,1.98688483088
2.28881062307,2.20829773504,1.9451504458
2.28838013307,2.2112561394,2.04382764236
2.28838013307,2.21288569498,1.99883087283
2.28889510183,2.21400953987,1.78463378248
2.28889510183,2.2158087266,1.95230826675
2.28983328248,2.20695257059,1.95244163224
2.28983328248,2.20567643583,1.81448170202
2.28983328248,2.21131296787,2.03952108642
2.28983328248,2.21310357248,1.88717105469
2.28983328248,2.21677848714,1.88473917738
2.28983328248,2.20226092492,1.46415948507
2.2904554996,2.19258398985,1.46415948507
2.2904554996,2.1644497511,1.46172071707
2.2904554996,2.17929904996,1.46415948507
2.2904554996,2.15530611545,1.44873644087
2.2904554996,2.14336041188,1.426094811
2.2904554996,2.15373326364,1.46424043986
2.2904554996,2.18299955638,1.46720897593
2.2904554996,2.19402418053,1.46720897593
2.2904554996,2.21090762845,1.94824734811
2.2904554996,2.22860557342,1.94768340533
2.2904554996,2.23574302022,2.00567931061
2.2904554996,2.22999767906,1.94868394784
2.29127548053,2.23407784138,1.94868394784
2.29127548053,2.22944173977,1.67804943875
2.29127548053,2.22825131342,1.67974769258
2.29159118745,2.23674383149,1.84594077384
2.29159118745,2.2346208712,1.84594077384
2.29159118745,2.23769428341,1.8500147446
2.29215360994,2.22373704427,1.8281678426
2.29215360994,2.22413091506,1.8268930409
2.29215360994,2.19494400398,1.77674395029
2.29215360994,2.21263026536,1.77805717638
2.29215360994,2.1948918961,1.77805717638
2.29215360994,2.2054077387,1.82642321888
2.29499008863,2.20936714063,1.82642154071
2.29499008863,2.22813683264,1.8268930409
2.29499008863,2.22737028643,1.8268930409
2.29499008863,2.22409759291,1.82702916061
2.29499008863,2.21967626493,1.82702916061
2.29499008863,2.21855104749,1.94459209553
2.29499008863,2.2292601427,1.95087099558
2.29534958215,2.24778632125,1.95216894863
2.29534958215,2.23857807735,1.93323800781
2.29534958215,2.23153844104,1.92913382425
2.29534958215,2.22340267841,1.80950552265
2.29534958215,2.2271474979,1.68714242559
2.29534958215,2.23772270216,1.81499785337
2.29534958215,2.22502075013,1.6791550871
2.29547725228,2.21493531555,1.68092971941
2.29591648808,2.21435190565,1.67581291834
2.29591648808,2.21674519476,1.7209063026
2.29591648808,2.23083768993,1.9440173552
2.29591648808,2.23089185353,1.94234112898
2.29591648808,2.24351731985,2.05690843427
2.29591648808,2.23272411404,1.38733290301
2.29591648808,2.22606905045,1.38407984534
2.29591648808,2.24346160766,1.91520359899
2.29652026113,2.24402081051,1.90510781224
2.29652026113,2.24494687525,1.90510781224
2.29652026113,2.2548615488,1.90840305437
2.29684275829,2.25823414533,2.06427257283
2.29684275829,2.23793582478,1.76040486369
2.29684275829,2.24385008441,1.85320941908
2.29684275829,2.24691574274,1.85320941908
2.29684275829,2.2396295232,1.85320941908
2.29684275829,2.23223891601,1.84591141367
2.29699166035,2.22110238229,1.01135221284
2.29699166035,2.22761989598,1.9633668606
2.29699166035,2.23792869506,1.95462997174
2.29699166035,2.23233615596,1.95014138406
2.29699166035,2.23577448991,1.95290270179
2.29737065873,2.22949494391,1.94800795655
2.29737065873,2.2284797893,1.95117206428
2.29740175403,2.22333424904,1.06077863754
2.29740175403,2.24594947886,2.0646537454
2.29740175403,2.24546287416,2.05386652858
2.29789516336,2.24203190735,2.04945035063
2.29843194701,2.24698449788,1.96328340208
2.29843194701,2.2466113214,1.96156012397
2.29868429929,2.25285317014,2.03794621775
2.29868429929,2.2579033296,1.97199128711
2.29868429929,2.25521136048,2.03910541793
2.29868429929,2.26419729969,2.0399399992
2.29868429929,2.25764394978,2.0399399992
2.30009371304,2.25316799339,1.93449559855
2.30009371304,2.24546458214,1.59293547246
2.29868429929,2.2479503637,1.59694277115
2.29868429929,2.25352254382,1.59241064886
2.29868429929,2.25235662785,1.59363825063
2.29868429929,2.24631293256,1.70105168306
2.29937169899,2.22764234197,0.829324918378
2.299526674,2.22437079748,1.66949330779
2.299526674,2.21724695749,1.67816983413
2.30006712016,2.21957044989,1.67942115344
2.30089956675,2.2359578255,1.68024583177
2.30089956675,2.23682117957,1.68269516011
2.30089956675,2.22747220434,1.68167464793
2.30093604635,2.2353136894,1.83321094561
2.30093604635,2.24460642682,1.83349597791
2.30115119642,2.24152668357,1.36738444862
2.30115119642,2.24210215257,2.0067253474
2.30115119642,2.24568842201,2.01276797528
2.30115119642,2.23385345451,1.91881954933
2.30115119642,2.24407989826,2.01943849812
2.30115119642,2.25001253858,2.01651816728
2.30139976723,2.24291363529,1.67256962653
2.30139976723,2.22817840284,1.57579412714
2.30139976723,2.19984114103,1.40594839708
2.30139976723,2.2245557301,1.4140473386
2.30139976723,2.21778888371,1.40966591251
2.30139976723,2.22831841167,1.40966591251
2.30139976723,2.23296498885,1.40966591251
2.30139976723,2.23984542645,1.86172337181
2.30179700804,2.24105187207,1.86111853219
2.30206754045,2.23092601247,1.85741180752
2.3023311974,2.22896807525,1.94370072582
2.3023311974,2.21536700083,1.92534378547
2.3023311974,2.2093366362,1.35032515683
2.3023311974,2.20463686503,1.88741408133
2.3023311974,2.19685375183,1.64035980358
2.3023311974,2.17652242148,0.84153821144
2.30246358601,2.1788166998,0.836850734874
2.30246358601,2.20359822331,0.831853296507
2.30246358601,2.20869737016,0.838551780948
2.30246358601,2.24347786716,1.89122993612
2.30252597049,2.2380629513,1.90002963949
2.30273497292,2.23936387525,1.90174824392
2.30273497292,2.23703057549,1.90187788934
2.30273497292,2.25033775364,1.90804457596
2.30307458897,2.25428550191,2.02926424252
2.30307458897,2.25391264757,1.95325846058
2.30307458897,2.24742160223,1.95325846058
2.30307458897,2.24916443158,1.96778620526
2.30452643466,2.25113815003,1.93845281588
2.30452643466,2.25006036329,1.85931543142
2.30452643466,2.24911983768,1.9591212639
2.30452643466,2.25129344502,1.9591212639
2.30452643466,2.25223612326,1.86767159375
2.30452643466,2.25064189513,2.02321487435
2.30452643466,2.23624128262,2.02293074759
2.30452643466,2.24838193454,1.57855939828
2.30453314619,2.23518773913,1.5745004467
2.30461405436,2.22742323404,1.57654608963
2.30453314619,2.22482932345,1.57504030458
2.30466838221,2.22604670056,1.58284141724
2.30466838221,2.22914481288,1.76344061952
2.30516761419,2.22342854468,1.65555383591
2.30516761419,2.22651562562,1.76315076175
2.30516761419,2.23336155451,1.76495994388
2.30516761419,2.22152464858,1.84845536608
2.30516761419,2.22590632439,1.92290756764
2.30516761419,2.21741297514,1.91999251471
2.30516761419,2.21634618235,1.70126768729
2.30516761419,2.22760466061,1.84941072074
2.30596511092,2.21575808646,1.70179753719
2.30596511092,2.22516307644,1.66065675376
2.30596511092,2.22095245839,1.69974615223
2.30596511092,2.20938021031,1.68145349568
2.30596511092,2.2001202035,1.79754435355
2.30728192031,2.20624135079,1.79786880481
2.30728192031,2.21240272149,1.61095906907
2.30728192031,2.19973537774,1.84632598152
2.30728192031,2.21328009091,1.18590802868
2.30728192031,2.23475989468,1.83071540837
2.30728192031,2.24274775685,1.83507602247
2.30728192031,2.25117840394,1.92356688917
2.30728192031,2.25816706452,2.00718803403
2.30728192031,2.24324569173,1.64949933282
2.30728192031,2.21766861144,1.7279015847
2.30728192031,2.23207831155,1.96112357173
2.30756442857,2.24657441792,1.96112357173
2.30756442857,2.24733752206,1.58468639348
2.30756442857,2.25343300193,1.58840672358
2.30756442857,2.24547054227,1.97530371552
2.30839289172,2.25935183581,1.97680970194
2.30839289172,2.25457868482,1.97680970194
2.30839289172,2.24865872312,1.8621288725
2.30839289172,2.24646397693,1.97225900629
2.30839289172,2.2520979299,1.5383904152
2.30839289172,2.25072635497,1.97794108985
2.30839289172,2.25042007752,1.97825420824
2.30839289172,2.2527408693,2.05267802626
2.30868939946,2.24576732617,1.97299456476
2.30868939946,2.23569949713,1.97208380419
2.30868939946,2.22861913988,1.45685875386
2.30868939946,2.22241720883,1.4341497781
2.30868939946,2.22700400329,1.4341497781
2.30868939946,2.23118814843,1.4310045465
2.30911101647,2.22292092868,1.42509971886
2.30911101647,2.24114221166,1.43010773779
2.30911101647,2.23352226057,1.43010773779
2.30911101647,2.25170921627,2.00069473388
2.30934230542,2.24951212887,2.03307358059
2.30934230542,2.26074449287,2.0192603175
2.30934230542,2.25665937882,1.79196229526
2.30934230542,2.26468370073,2.03887701218
2.30934230542,2.25556893984,1.84936452708
2.30996530922,2.25125430881,1.94117923934
2.30996530922,2.25891293904,1.98828821538
2.30996530922,2.23720169664,1.99023182617
2.30996530922,2.23559751587,1.91630261478
2.30996530922,2.23713913974,1.96482381435
2.31028750296,2.23707638088,1.89986830806
2.31028750296,2.22227413545,1.89986830806
2.31028750296,2.23444071113,1.89986830806
2.31028750296,2.24750837521,1.98240596399
2.31112565501,2.22380032616,1.71962086425
2.31112565501,2.21310747612,1.72379918486
2.31112565501,2.22533620012,1.94718577206
2.31112565501,2.22146131903,1.92088497789
2.31112565501,2.23797080398,1.83794763757
2.31112565501,2.23829118138,1.83671425129
2.31112565501,2.24739506945,2.03773799219
2.31112565501,2.24247953286,1.85960840626
2.31112565501,2.25521156697,1.85960840626
2.31112565501,2.2470772317,1.85960840626
2.31112565501,2.25097910239,1.81550274326
2.31112565501,2.24289166035,1.85663094634
2.31112565501,2.23981424051,1.85919961729
2.31112565501,2.23120641979,1.97095580439
2.31112565501,2.22885362064,1.7890119321
2.31112565501,2.23457157732,1.68570748169
2.31219641314,2.2437424507,1.87167168648
2.31303794071,2.20775848762,1.86996112881
2.31303794071,2.2069668884,1.81418036611
2.31303794071,2.22577392348,1.87167168648
2.31303794071,2.21279081907,1.87011220382
2.31303794071,2.22608941207,1.80224806511
2.31303794071,2.2134477609,1.94437339071
2.31303794071,2.21151817101,1.97107665592
2.31303794071,2.21553414706,1.86274888043
2.31303794071,2.21844657684,1.86274888043
2.313494078,2.22216288773,1.86274888043
2.313494078,2.23709990582,1.86255848996
2.313494078,2.24337945994,1.92614011962
2.313494078,2.2553723781,1.97156321221
2.313494078,2.25174548527,1.97156321221
2.313494078,2.24526729871,1.9713837276
2.313494078,2.25591637873,2.02986088814
2.313494078,2.24737038091,1.93009813551
2.313494078,2.239004088,1.81021321398
2.313494078,2.21793706036,1.90313479606
2.31360370765,2.22013503606,1.96584057301
2.31432158167,2.22440961164,1.96685999349
2.31432158167,2.24501293912,1.82112823048
2.31432158167,2.23984123598,1.93088084523
2.31432158167,2.25377742927,1.93088084523
2.31432158167,2.25564195856,1.72903355747
