best,average,worse
2.66545831368,0.829758841415,-0.0
2.68358966543,1.07860228836,-0.0
2.73972732974,1.25947289016,-0.0
2.73972732974,1.41273121921,-0.0
2.83203188665,1.39491667053,-0.0
2.83203188665,1.71799492665,-0.0
2.83601993165,1.88435362309,-0.0
2.99958387553,1.94216362067,0.343779563945
3.0558694984,2.06088597612,0.416933006011
2.99958387553,2.19799978473,0.5500755236
3.10476820663,2.33444488146,0.573964491393
3.10476820663,2.25577163218,-0.0
3.10476820663,2.4791650337,-0.0
3.1917798388,2.42253483929,-0.0
3.11614316627,2.53536054688,0.721893455256
3.12751812592,2.59822127251,0.788910373959
3.12751812592,2.56530837948,0.632167759915
3.13889308557,2.66042603176,0.895947412979
3.15026804522,2.63216186901,0.631372780064
3.15026804522,2.70120183864,1.59914747446
3.15026804522,2.6492195601,0.770927253169
3.15026804522,2.61633869437,0.66250630697
3.15026804522,2.69189581127,1.16217940564
3.15026804522,2.66816645452,0.796585369011
3.15026804522,2.75635902831,1.12852275098
3.15026804522,2.72803385046,1.04375144635
3.15026804522,2.77282462014,0.98935987857
3.16164300486,2.74734133277,0.886986641536
3.1917798388,2.80263201011,1.76974081007
3.1917798388,2.79080514699,1.0503210202
3.1917798388,2.70492488995,0.800285333606
3.1917798388,2.78843439867,0.936997128847
3.1917798388,2.77224570758,1.16217940564
3.1917798388,2.7728923858,1.22443529189
3.1917798388,2.77331123898,0.208981746654
3.24067854703,2.83254234576,1.3155943111
3.24067854703,2.83326059544,0.65872387652
3.24067854703,2.82050761036,1.34716970283
3.24067854703,2.80171730002,0.387212375186
3.24067854703,2.83845240535,1.2429859716
3.24466659203,2.81237275045,1.34808534201
3.29356530026,2.84515479629,0.952499686697
3.29356530026,2.78460535468,0.523586337481
3.29356530026,2.77159106286,0.494315658144
3.30494025991,2.797301074,0.876199457464
3.31232717455,2.79643684588,1.03240009494
3.31232717455,2.80388159995,0.646090505061
3.3237021342,2.73772110193,0.500372796293
3.3237021342,2.81509149137,0.562565416027
3.3237021342,2.91701967752,1.82343745763
3.35383896813,2.89009850735,1.82343745763
3.35383896813,2.88670839114,1.12364354159
3.35383896813,2.85988114372,1.0168802806
3.35383896813,2.89035694025,1.00166110647
3.35383896813,2.95817063703,2.16422360068
3.35383896813,2.92082495865,1.58022087568
3.35383896813,2.90739867554,1.61247501768
3.35383896813,2.95463055474,1.72773191618
3.35383896813,2.95207804549,1.06003009018
3.35383896813,2.93932866425,0.976175824512
3.35383896813,2.93526252587,0.488870504871
3.35383896813,2.90086818142,0.656382924884
3.35383896813,2.97723217523,2.25296076637
3.35383896813,2.97298681578,1.99965585434
3.35383896813,3.00563244199,2.02286261446
3.35383896813,3.03102350314,2.20704630068
3.35383896813,3.00158357045,2.02859675599
3.35383896813,2.96550862658,1.70776588552
3.35383896813,2.98336156281,1.65950505736
3.35383896813,2.98563836382,1.23881988063
3.35383896813,2.93727363066,0.954471275643
3.35383896813,2.97263826128,0.527562154902
3.35383896813,2.99222238012,1.38533312651
3.35383896813,3.00738916136,1.08639357104
3.35383896813,3.06310919261,2.05463406348
3.35383896813,3.02510247984,1.70623539434
3.35383896813,3.01144919542,0.918409525284
3.35383896813,3.08123375988,1.89996184879
3.37260084242,3.0828775723,1.88190063131
3.37260084242,3.01980277738,1.19243256698
3.37260084242,3.0226726294,0.51871846747
3.38397580207,3.06159200131,1.72121408044
3.38397580207,3.06224566892,1.73115368489
