best,average,worse
0.725895838121,0.453475473566,0.208959541338
0.760674040798,0.468786293868,0.247098274567
0.895458157542,0.475613945338,0.278295004946
0.895458157542,0.472719185866,0.22995888469
0.895458157542,0.510546713167,0.229557626125
0.903697118602,0.537639541246,0.252761219798
0.932016095667,0.558821316128,0.251912105417
0.955664652312,0.59529715692,0.251912105417
1.01159307544,0.61516183519,0.273247589264
0.987296378868,0.636441763662,0.359143808108
1.01970622945,0.639636788163,0.317236084494
1.07196743149,0.691675353981,0.352417187626
1.10511944602,0.705234249972,0.354171099661
1.14831093642,0.725860633893,0.340132842089
1.11738212843,0.777270839855,0.455314087112
1.13024843441,0.759743322781,0.457189169273
1.13732427917,0.766066976129,0.478080847247
1.18136687963,0.753946367834,0.35163828139
1.2496395596,0.817984699072,0.453857341966
1.21720561361,0.832264161112,0.433806773615
1.24307577258,0.875407901314,0.50841541188
1.25227651571,0.882760528393,0.51711125985
1.28181885126,0.893709903171,0.493249259987
1.28809966861,0.905557940391,0.482566228578
1.34402294929,0.9264209587,0.42161008552
1.37355906199,0.958072975379,0.47906245028
1.4035906394,1.01742965883,0.496988104942
1.38836959704,1.05359963578,0.496988104942
1.38836959704,1.07958473812,0.537089297416
1.41436698254,1.09815747315,0.537089297416
1.44532259183,1.11328240528,0.551738851058
1.44532259183,1.13742375911,0.582960296452
1.46970306783,1.13837370715,0.611782495875
1.49366846529,1.17162199122,0.603733389124
1.46655042525,1.18855719057,0.584960192882
1.49579121405,1.20400361709,0.620713943545
1.49579121405,1.20681449438,0.736727105954
1.58553745524,1.19466656304,0.688571277588
1.58553745524,1.19276733203,0.659112991949
1.58553745524,1.20539808399,0.72621010556
1.58553745524,1.2406066032,0.904090811146
1.60041492731,1.21800482389,0.625013565256
1.6024091048,1.2112544066,0.611157502201
1.6024091048,1.18749770276,0.617303684713
1.61122395422,1.20743325808,0.653947099077
1.61122395422,1.2244863501,0.594950115799
1.61122395422,1.23120435033,0.458274337978
1.61122395422,1.25272552281,0.829814843234
1.61351820733,1.261740405,0.611049329192
1.61351820733,1.25584944003,0.5703745619
1.61502055668,1.26469984808,0.459735207632
1.61351820733,1.27833007303,0.49797772691
1.61351820733,1.28823144375,0.936501059994
1.59410657454,1.28322794389,0.625408588566
1.66582292238,1.2844574249,0.644947765763
1.66582292238,1.29283158891,0.549761569598
1.66582292238,1.27445924276,0.612082608172
1.66582292238,1.30372157595,0.435604567821
1.63166535254,1.32743581779,0.868651911395
