best,average,worse
1.50777816954,0.579183236373,0.144785384256
1.64816367893,0.677253946195,0.150877682208
1.66009511509,0.723048323215,0.213116298646
1.72228570032,0.796041108837,0.248395443345
1.7229690232,0.788270352833,0.277164668177
1.72342688712,0.835406750169,0.150227828498
1.943137737,0.876005295961,0.304889067602
1.943137737,0.941595944326,0.338430741704
1.943137737,0.994713289778,0.131632146396
1.943137737,1.07015499036,0.243303117768
1.9434094211,1.12379090853,0.121144884167
1.94354945675,1.26145454338,0.388217925012
1.94354945675,1.35588081844,0.242751960483
1.94538916179,1.47763908884,0.574055302064
1.954688323,1.51159130585,0.391283595259
1.96810304774,1.54048284755,0.391283595259
1.96810304774,1.5908129521,0.795516400307
1.96810304774,1.56545966405,0.324691329421
1.96810304774,1.59454881071,0.283481921832
1.96810304774,1.64740591823,0.459961682946
1.96810304774,1.7067509827,0.724295727759
1.96869864849,1.69517059979,0.724295727759
1.98346824747,1.68872932305,1.05421936564
1.97254736876,1.72346988399,0.837528709838
1.97254736876,1.70465787936,0.845295536163
1.97254736876,1.70314334231,0.845295536163
1.97421166449,1.71202040681,1.14382922858
1.97421166449,1.75021180132,1.11044390901
2.04292360323,1.7817759882,1.25445351061
1.98166976322,1.78944944356,1.25832210801
1.98722541967,1.78866992456,1.35541937743
1.98722541967,1.82683982754,1.34912882404
1.98722541967,1.83243110058,1.27962152516
1.98722541967,1.83667788523,1.33659364017
1.98722541967,1.84715608871,1.32643895527
1.98722541967,1.83764796938,1.34482314986
1.98722541967,1.84036048452,1.34644320563
2.05125505402,1.80989897594,0.912155236093
2.05125505402,1.82453399688,0.829765157247
2.05141404732,1.83317765128,0.833249436114
2.05230517544,1.83836052815,0.821778524668
2.05230517544,1.82607448609,0.952287573535
2.05230517544,1.82902587266,0.847188736921
2.05230582139,1.81506216967,0.852902781715
2.05285381516,1.8584466866,1.36303684817
2.05299247977,1.8630094454,1.34414312356
2.05347503649,1.87520700048,1.34522721062
2.0536137881,1.87890611725,1.35476547482
2.0536137881,1.8911455543,1.35765227952
2.05744156157,1.89543609714,1.35478431263
2.06352124295,1.89312079396,1.12303731155
2.06388031284,1.89718078217,0.986801208002
2.06388031284,1.91798956444,1.36169701473
2.06388031284,1.91533696392,1.34351219326
2.0647376748,1.93579916749,1.36169701473
2.06770643419,1.95138823401,0.955292626197
2.06770643419,1.95559989649,1.55998070013
2.06770643419,1.94802435297,1.55887759749
2.06770643419,1.95776151192,1.66063481138
2.06770643419,1.96033179016,1.68266868371
2.06770643419,1.94291085345,1.35375285135
2.06875104455,1.95312426742,1.35301969191
2.06875104455,1.96946059076,1.35190569171
2.06875104455,1.98758772912,1.65628349777
2.06875104455,1.97191072188,0.973587817437
2.0725608917,1.97684758604,0.797815414796
2.0725608917,1.98660432909,1.47032427203
2.0725608917,1.97568241266,1.52170927228
2.07285940247,1.95797124923,1.02725717561
2.07297416396,1.95081882939,1.12967400036
2.0741608748,1.97627989175,1.47428819374
2.0741608748,1.98719461001,1.4786333811
2.0741608748,1.9676590176,1.00989746159
2.0741608748,1.97340200889,1.36845593725
2.0741608748,1.9763869298,1.69244468325
2.07519061383,1.96894661438,1.69455059131
2.07519061383,1.96718928717,1.69328450549
2.07519061383,1.96033266915,1.69244468325
2.07519061383,1.96064296717,1.35593497977
2.07519061383,1.96457936238,1.35593497977
2.07519061383,1.96371899317,1.351582999
2.07553477259,1.97412817453,1.53924597456
2.07553477259,1.9815751295,1.65852251572
2.07553477259,1.96972266175,1.32873063203
2.07553477259,1.97710718429,1.64057784348
2.07553477259,1.97708418325,1.35074918751
2.07553477259,1.98737565561,1.6475679123
2.07553963392,1.98472881098,1.71164265476
2.07553963392,1.97939254794,1.45893935269
2.07572096379,1.97230938287,1.68887175025
2.07575190878,1.97496392083,1.61205209421
2.07624252083,1.96058243744,1.65826225007
2.07783907929,1.95990295271,1.64192402537
2.07783907929,1.95840324762,1.37106105499
2.07911610982,1.97358227635,1.5586015232
2.07783907929,1.96235625627,1.36666313175
2.07783907929,1.97516811985,1.35188290543
2.07783907929,1.97692477266,1.35196509477
2.07783907929,1.98407958744,1.37268075076
