best,average,min,species,neurons,links
3100.0,2294.16,1294.0,3,45,131
3050.0,2214.74,388.0,3,45,131
3075.0,2254.8,-19.0,3,45,131
3000.0,2286.81,98.0,3,47,129
3025.0,2234.23,658.0,3,45,131
3125.0,2284.55,66.0,3,47,129
2975.0,2282.71,1154.0,3,45,131
2950.0,2288.12,164.0,3,46,128
3075.0,2272.64,782.0,3,46,128
3025.0,2240.59,272.0,3,46,128
2950.0,2269.07,1230.0,3,46,132
3225.0,2250.04,958.0,3,46,132
3025.0,2358.08,1180.0,4,46,132
3050.0,2267.33,152.0,3,46,132
3050.0,2192.2,416.0,2,47,133
3125.0,2343.48,259.0,2,45,132
3050.0,2255.19,953.0,3,45,132
3075.0,2301.13,359.0,2,46,133
2925.0,2302.16,1140.0,2,46,133
3175.0,2287.96,-14.0,2,47,122
3000.0,2234.87,746.0,3,46,133
2900.0,2234.86,1180.0,3,47,134
3025.0,2210.53,281.0,3,47,134
2950.0,2119.52,245.0,3,51,150
3000.0,2173.12,281.0,3,51,150
2850.0,2247.45,1380.0,3,47,122
2875.0,2236.42,146.0,3,47,134
2950.0,2199.67,407.0,3,47,134
3000.0,2198.42,311.0,3,47,134
3000.0,2199.8,1180.0,3,47,134
3050.0,2179.27,166.0,3,47,134
3400.0,2261.87,574.0,3,47,135
3000.0,2247.82,1180.0,3,48,136
2975.0,2206.87,214.0,4,48,136
2875.0,2173.75,719.0,3,52,151
3100.0,2299.84,870.0,3,49,137
3100.0,2313.34,208.0,3,49,137
3116.0,2190.89,337.0,3,48,137
3175.0,2308.7,1230.0,3,50,138
2915.0,2224.37,225.0,4,50,138
3100.0,2057.1,110.0,5,50,138
3375.0,2093.08,831.0,5,50,138
3125.0,2164.85,336.0,5,52,153
3025.0,2158.13,123.0,5,50,138
3100.0,2305.13,236.0,5,48,138
3050.0,2228.23,1012.0,5,50,138
3225.0,2212.23,188.0,5,50,138
3100.0,2187.25,257.0,5,50,138
2975.0,2078.39,824.0,5,48,138
2975.0,2248.46,455.0,5,50,138
2975.0,2157.32,218.0,5,48,139
3025.0,2152.59,950.0,5,48,139
2975.0,2173.43,761.0,5,48,139
3100.0,2167.53,218.0,5,50,138
3100.0,2088.49,334.0,5,50,138
2950.0,2095.8,547.0,5,50,138
3175.0,2083.16,253.0,5,48,140
3150.0,2133.61,86.0,5,48,140
3050.0,2165.17,246.0,5,50,138
3025.0,2147.44,415.0,5,50,139
3050.0,2181.6,42.0,5,50,139
3050.0,2202.13,9.0,5,48,140
3200.0,2251.55,1257.0,5,50,139
3025.0,2181.93,519.0,5,50,139
3150.0,2191.31,502.0,5,48,140
3075.0,2240.26,136.0,5,50,139
3150.0,2252.86,528.0,5,48,140
3050.0,2234.1,1146.0,5,50,139
3150.0,2227.0,829.0,5,50,140
3325.0,2213.93,94.0,5,50,140
2950.0,2236.03,1180.0,5,50,140
2925.0,2224.36,334.0,4,50,140
3050.0,2229.28,56.0,4,50,140
3200.0,2237.3,194.0,4,50,140
3150.0,2142.56,382.0,4,50,140
3150.0,2208.08,259.0,4,50,140
3200.0,2284.81,1225.0,4,50,140
3200.0,2229.29,119.0,4,50,140
3025.0,2153.48,381.0,4,50,140
3300.0,2184.86,199.0,4,48,141
3175.0,2255.8,251.0,4,48,141
3150.0,2335.7,334.0,4,50,140
3100.0,2244.57,1180.0,4,48,141
3000.0,2196.35,1180.0,4,50,140
3050.0,2286.47,226.0,4,48,142
3350.0,2251.91,235.0,4,50,141
3025.0,2192.43,122.0,4,50,141
3100.0,2342.09,877.0,4,52,153
2975.0,2227.5,20.0,4,50,141
3025.0,2290.09,556.0,4,48,141
3350.0,2257.11,208.0,4,50,141
2975.0,2233.15,223.0,4,50,141
3000.0,2219.39,979.0,4,48,141
3000.0,2249.42,412.0,4,50,142
3075.0,2287.14,1180.0,3,50,143
3050.0,2237.03,735.0,3,50,142
3275.0,2279.81,69.0,3,48,141
3100.0,2228.56,492.0,3,50,142
3050.0,2271.19,536.0,3,48,141
3075.0,2242.29,669.0,3,50,143
3050.0,2272.03,504.0,3,50,143
3100.0,2287.28,1022.0,3,49,142
3150.0,2346.85,596.0,3,50,144
3050.0,2315.76,708.0,3,50,143
3200.0,2332.51,474.0,3,50,143
3075.0,2293.72,1180.0,3,50,143
3100.0,2288.63,419.0,3,50,143
3125.0,2397.63,1206.0,3,49,143
3225.0,2359.25,898.0,3,49,143
3025.0,2286.31,730.0,3,50,143
3425.0,2400.74,1042.0,3,50,143
3125.0,2292.41,1250.0,3,50,143
3000.0,2293.53,1180.0,3,50,144
2925.0,2243.18,1180.0,3,50,143
3125.0,2198.67,123.0,3,50,144
2975.0,2333.66,1180.0,3,50,144
3100.0,2276.15,787.0,3,50,144
3100.0,2351.98,1196.0,3,49,143
3175.0,2249.92,292.0,3,50,144
3100.0,2329.28,1077.0,3,49,143
3050.0,2274.73,422.0,3,50,145
2975.0,2277.89,796.0,3,56,164
3125.0,2294.3,329.0,3,50,144
3050.0,2296.59,1373.0,3,50,144
3000.0,2321.15,78.0,3,50,144
2975.0,2310.54,1078.0,3,50,144
3250.0,2315.28,489.0,3,49,143
3300.0,2359.59,1180.0,3,49,143
3350.0,2228.32,173.0,3,50,144
3185.0,2304.05,529.0,3,50,144
3075.0,2252.04,220.0,3,49,143
2975.0,2186.62,342.0,2,50,144
3100.0,2329.87,1341.0,2,50,144
3050.0,2189.89,1054.0,2,50,144
3200.0,2239.18,430.0,2,50,144
3300.0,2251.59,1388.0,2,50,144
3025.0,2218.89,583.0,2,50,144
3025.0,2160.09,230.0,2,50,144
2875.0,2085.78,82.0,2,50,144
3175.0,2073.88,629.0,2,50,144
3150.0,2207.67,817.0,2,50,144
3185.0,2162.17,277.0,2,50,144
3085.0,2142.36,716.0,2,50,144
3050.0,2111.25,589.0,2,50,146
3125.0,2175.16,94.0,2,51,147
2975.0,2259.04,651.0,2,51,147
3200.0,2300.77,707.0,2,51,147
2960.0,2179.46,136.0,2,51,147
3060.0,2255.42,1280.0,2,51,147
3025.0,2180.17,281.0,2,56,165
3125.0,2193.59,278.0,2,51,147
2950.0,2293.06,591.0,2,51,148
3050.0,2156.73,204.0,2,51,147
3125.0,2247.07,344.0,2,51,147
3175.0,2283.17,213.0,2,51,147
3125.0,2281.78,216.0,2,51,147
3100.0,2251.09,478.0,2,51,147
2975.0,2293.86,636.0,2,51,147
3100.0,2280.99,332.0,2,51,147
3225.0,2288.71,92.0,2,51,147
3400.0,2305.42,47.0,2,51,148
3000.0,2268.53,166.0,2,57,166
3250.0,2386.2,125.0,2,57,166
3275.0,2423.22,1409.0,2,51,148
3125.0,2354.74,785.0,2,57,166
3125.0,2317.46,225.0,2,51,148
3075.0,2380.61,832.0,2,51,148
3075.0,2310.23,1180.0,2,51,149
3175.0,2379.74,565.0,2,51,148
3350.0,2309.46,652.0,3,51,148
3100.0,2152.43,49.0,3,51,148
3250.0,2325.71,876.0,3,58,177
3075.0,2183.41,316.0,3,51,148
3100.0,2329.39,850.0,3,51,148
2950.0,2218.65,199.0,3,58,177
2975.0,2211.67,254.0,3,51,148
3325.0,2254.62,214.0,3,57,167
3450.0,2281.27,41.0,3,51,148
3050.0,2410.64,25.0,3,51,148
3125.0,2335.95,740.0,3,51,148
3075.0,2292.2,101.0,3,51,148
3075.0,2251.96,367.0,3,58,177
3175.0,2317.64,1186.0,3,51,148
3075.0,2409.89,438.0,3,51,148
3250.0,2461.35,1335.0,3,51,148
3250.0,2359.64,323.0,3,51,148
3257.0,2460.27,1180.0,3,51,148
3100.0,2477.28,1408.0,3,51,148
3160.0,2391.4,1118.0,3,59,178
3250.0,2350.76,286.0,3,57,167
3325.0,2416.96,592.0,3,51,148
3150.0,2361.14,160.0,3,51,148
