best,average,min,species,neurons,links
2168.0,1047.69,-337.0,8,38,200
1936.0,1076.75,-466.0,8,38,201
1929.0,1021.81,-544.0,8,32,178
2003.0,1022.21,-232.0,8,32,186
2204.0,1038.63,-485.0,8,32,188
2218.0,999.5,141.0,8,32,178
2268.0,1039.16,293.0,8,32,188
2168.0,1063.39,-402.0,8,32,187
2368.0,1049.82,-366.0,8,32,188
1893.0,1015.95,-450.0,7,38,201
1879.0,1020.5,-366.0,7,38,201
2154.0,1061.14,238.0,7,32,187
2140.0,950.51,124.0,7,34,182
2287.0,971.99,213.0,7,39,202
2076.0,912.0,46.0,8,39,202
2029.0,1038.61,278.0,7,39,202
1943.0,946.3,-76.0,8,34,182
1979.0,849.3,-23.0,8,34,182
1993.0,861.14,-254.0,7,32,179
1768.0,819.89,-288.0,8,34,186
1943.0,968.08,-466.0,8,39,202
2178.0,932.37,-70.0,8,34,182
1855.0,914.08,-296.0,7,39,202
2104.0,986.78,-458.0,7,34,182
2135.0,1019.15,-466.0,7,39,202
1943.0,977.93,93.0,7,34,182
1993.0,919.56,-466.0,8,34,186
2325.0,925.55,-264.0,7,39,202
2214.0,1012.9,-466.0,7,34,182
2027.0,1070.6,-431.0,7,35,206
2268.0,1026.15,9.0,7,39,203
2029.0,841.38,-396.0,7,39,203
2039.0,919.24,-292.0,6,42,217
2254.0,932.59,-466.0,6,35,184
1943.0,948.31,129.0,6,35,184
2268.0,1097.85,302.0,6,42,217
1809.0,963.8,-466.0,6,42,217
1929.0,997.52,-134.0,6,42,211
2008.0,1028.39,-466.0,6,32,190
1929.0,947.62,-119.0,6,42,211
2218.0,1028.34,-351.0,7,42,212
1943.0,1013.78,278.0,7,35,208
1869.0,951.27,-271.0,6,32,190
1993.0,966.69,278.0,6,32,190
1879.0,904.7,-86.0,6,35,208
2400.0,1111.31,214.0,7,35,208
2298.0,943.64,-464.0,7,38,220
2144.0,1039.78,-243.0,7,35,208
2093.0,1028.1,-82.0,7,35,208
1943.0,1066.58,-57.0,7,38,220
2250.0,1075.98,74.0,7,38,220
2203.0,1097.02,168.0,8,35,208
2207.0,1056.69,-395.0,8,43,226
2013.0,992.31,-466.0,8,42,212
2434.0,1044.17,-318.0,8,35,208
2147.0,1104.65,-134.0,8,32,191
1943.0,1019.68,-283.0,9,38,221
2369.0,985.63,-288.0,9,35,208
2450.0,1027.15,-466.0,9,38,221
2304.0,1057.62,-466.0,9,32,190
2218.0,1008.34,-374.0,10,35,200
1844.0,948.98,-415.0,10,43,227
2154.0,1054.11,-322.0,11,43,228
2268.0,899.16,-466.0,12,32,190
1847.0,907.84,-466.0,12,42,213
2162.0,861.36,-466.0,11,35,208
2056.0,938.58,-166.0,10,38,220
2223.0,928.73,-450.0,11,43,229
2076.0,892.72,-466.0,11,35,208
1908.0,850.0,-271.0,11,43,229
2029.0,929.27,275.0,11,43,229
2079.0,948.31,-347.0,10,32,190
1979.0,1001.94,-72.0,10,39,221
2143.0,1000.93,345.0,10,32,190
2104.0,949.21,-142.0,10,32,190
2008.0,979.63,-185.0,10,32,190
2130.0,974.22,-122.0,10,43,229
2268.0,955.67,14.0,10,43,229
2204.0,963.57,184.0,11,39,221
1829.0,957.72,-5.0,8,43,214
1989.0,921.46,-72.0,9,39,221
2204.0,899.81,-82.0,9,39,221
1815.0,1002.09,287.0,8,38,226
2265.0,1029.54,246.0,8,32,190
2113.0,963.48,-20.0,8,32,190
2168.0,930.28,-572.0,8,48,246
2400.0,943.43,312.0,8,32,190
2318.0,1011.43,287.0,7,39,221
1958.0,1010.75,-17.0,7,43,229
2168.0,1035.86,153.0,7,48,246
2204.0,1033.98,-326.0,7,40,222
2290.0,1042.73,-2.0,7,38,226
2043.0,1044.56,295.0,6,32,190
2250.0,985.26,-131.0,6,38,226
2104.0,1005.27,130.0,6,32,190
2250.0,1050.32,299.0,6,40,222
2043.0,1013.31,79.0,6,40,222
2283.0,1036.88,-341.0,6,40,222
1879.0,1024.77,-395.0,6,40,222
2368.0,1029.67,108.0,6,40,222
2350.0,1041.68,-322.0,7,39,227
1915.0,1016.22,-301.0,7,39,227
1879.0,961.88,-307.0,7,40,222
2104.0,1013.91,273.0,7,40,222
2186.0,974.91,208.0,7,32,190
2350.0,1003.77,172.0,7,48,246
2318.0,995.12,-89.0,6,48,258
2318.0,988.12,-225.0,6,48,258
2393.0,982.22,243.0,7,49,247
1768.0,865.89,-466.0,7,48,258
2368.0,873.09,73.0,7,49,247
1534.0,875.9,-98.0,6,40,223
1799.0,858.62,-82.0,6,49,259
1768.0,914.15,-267.0,6,49,259
1789.0,855.72,93.0,6,49,247
1768.0,961.06,-283.0,6,40,223
2119.0,975.58,-318.0,6,40,223
2375.0,987.78,278.0,6,49,247
2405.0,1001.79,-398.0,6,40,223
1894.0,941.73,168.0,6,40,223
1718.0,907.84,116.0,5,40,223
2154.0,925.0,-466.0,5,40,223
1993.0,894.11,159.0,5,49,248
2104.0,994.98,174.0,5,46,247
2300.0,933.2,44.0,5,40,223
1935.0,958.51,22.0,6,40,223
2254.0,908.48,193.0,6,40,223
1947.0,906.99,-2.0,5,46,248
2224.0,901.08,249.0,5,49,258
2238.0,1018.25,269.0,4,40,223
2174.0,956.28,221.0,4,40,223
1818.0,874.64,219.0,4,52,268
1668.0,917.87,281.0,4,40,224
2168.0,914.8,178.0,4,52,268
1618.0,855.49,-168.0,4,52,268
2204.0,897.19,-252.0,3,40,223
2565.0,987.76,-328.0,4,40,223
1943.0,925.4,203.0,4,40,223
1918.0,920.83,-284.0,4,49,248
1754.0,879.11,65.0,4,52,268
2280.0,986.82,285.0,4,40,223
2154.0,989.87,268.0,4,40,223
2300.0,970.28,138.0,4,52,269
2238.0,1093.9,-287.0,4,40,223
2104.0,977.8,257.0,4,40,223
1815.0,936.17,305.0,4,52,269
2146.0,1015.04,18.0,4,41,224
2325.0,1082.82,305.0,4,52,269
2468.0,1056.79,-29.0,4,52,269
1993.0,1021.89,61.0,4,41,224
2348.0,997.95,157.0,4,42,225
2418.0,1023.59,146.0,4,53,270
1993.0,979.73,138.0,4,52,270
2232.0,954.38,-82.0,4,52,270
2172.0,986.77,138.0,4,42,226
1879.0,942.48,277.0,4,42,226
2104.0,962.52,-95.0,4,53,271
2104.0,874.41,-213.0,4,53,271
2154.0,915.37,164.0,3,52,271
2368.0,1020.01,-43.0,3,53,271
2318.0,940.94,-345.0,2,53,271
2116.0,997.71,300.0,2,42,226
2029.0,974.9,93.0,2,53,272
2219.0,1052.26,-12.0,2,53,272
2160.0,1082.92,278.0,2,42,226
1993.0,1036.98,-34.0,2,42,226
2450.0,1070.14,168.0,2,42,226
2043.0,1084.34,351.0,2,42,226
2254.0,960.39,-21.0,2,53,272
2029.0,1061.44,302.0,2,53,273
1979.0,1004.53,268.0,2,53,273
2203.0,992.87,104.0,2,42,227
2189.0,1080.79,-316.0,2,53,273
2093.0,1088.63,188.0,2,53,273
2350.0,1045.0,18.0,2,53,273
2027.0,1096.92,123.0,2,42,226
2400.0,1080.93,168.0,2,42,226
1971.0,994.98,191.0,2,53,273
2365.0,1029.5,293.0,2,42,226
2350.0,981.92,78.0,2,53,274
2250.0,1060.56,278.0,2,53,274
2300.0,1042.09,174.0,2,53,274
2218.0,1015.43,-154.0,2,53,274
2300.0,1051.2,-40.0,2,42,225
2143.0,1080.8,302.0,2,42,225
2104.0,1061.85,-108.0,2,53,274
2346.0,1051.49,302.0,2,42,225
2375.0,1071.3,278.0,2,53,274
2318.0,1011.09,156.0,2,42,225
2350.0,1026.99,-22.0,2,53,275
2043.0,1060.79,260.0,2,42,224
2168.0,1093.58,302.0,2,53,275
2500.0,1154.52,203.0,2,42,225
2168.0,1178.84,-55.0,2,53,275
2318.0,1099.39,228.0,2,53,274
2169.0,896.48,-284.0,2,42,224
2250.0,1086.03,345.0,2,42,224
2550.0,1113.95,268.0,2,42,224
2450.0,1128.07,234.0,2,42,224
2300.0,1081.56,152.0,2,53,275
2350.0,1186.2,142.0,1,42,224
2058.0,1139.21,-108.0,1,42,224
2043.0,1016.28,-458.0,1,42,224
2268.0,1004.98,-32.0,1,42,224
2300.0,1085.16,83.0,1,42,226
2263.0,1072.33,37.0,1,42,224
2335.0,1079.52,-178.0,1,42,225
2500.0,1100.27,-82.0,1,42,224
2104.0,1103.38,-361.0,1,42,224
2133.0,1155.81,-82.0,1,42,224
2093.0,1078.41,-52.0,1,42,227
2268.0,1147.93,-157.0,1,42,224
2154.0,1051.63,-82.0,1,42,224
2300.0,1164.22,413.0,1,42,224
2218.0,1111.27,417.0,1,42,224
1880.0,1092.99,373.0,1,42,224
2204.0,1200.41,28.0,1,42,224
2043.0,1134.22,73.0,1,42,224
2300.0,1064.08,-202.0,1,42,224
2154.0,1055.45,13.0,1,42,225
traininig time: 3553.09118009
