best,average,min,species,neurons,links
1867.0,152.84,-1098.0,1,20,99
2532.0,764.34,-958.0,1,20,99
2722.0,1068.4,-648.0,1,20,99
3042.0,1358.76,-858.0,1,20,99
2767.0,1623.68,-813.0,1,20,99
2882.0,1585.02,-903.0,1,20,99
2952.0,1619.99,-1118.0,1,20,99
2892.0,1799.43,-1053.0,5,20,99
2772.0,1309.05,-732.0,9,21,99
3022.0,1225.02,-1193.0,7,21,101
2837.0,1661.89,-1068.0,8,22,102
2917.0,1714.2,-1098.0,10,22,103
2937.0,1613.95,-915.0,11,22,103
2872.0,1647.92,-623.0,9,21,100
2707.0,1636.2,-1098.0,9,23,104
3147.0,1801.15,-958.0,9,22,102
2772.0,1706.16,-1318.0,8,21,101
2882.0,1863.68,-1098.0,8,22,101
2957.0,1899.23,-437.0,7,23,106
3092.0,1870.33,-1033.0,8,22,103
3082.0,1785.72,-473.0,7,22,103
3182.0,1823.6,-1072.0,7,22,103
3417.0,1826.86,-1063.0,8,22,103
3087.0,1751.75,-888.0,10,22,103
3267.0,1709.9,-588.0,11,22,103
3422.0,1844.24,-853.0,9,22,103
3082.0,1992.64,-23.0,10,26,120
2992.0,1789.63,-1098.0,10,22,103
2967.0,1869.55,-707.0,9,26,120
3397.0,1849.2,-673.0,10,26,120
3357.0,1706.06,-831.0,10,26,120
3032.0,1744.58,-558.0,11,22,102
3077.0,1912.37,-783.0,10,23,111
3142.0,1861.39,-863.0,10,23,107
2997.0,1821.15,-824.0,10,26,120
3177.0,1955.0,62.0,9,26,120
3122.0,1765.13,-396.0,10,26,120
3097.0,1739.65,-1118.0,9,26,120
2827.0,1833.38,-388.0,9,26,122
3087.0,1851.73,142.0,8,26,122
3202.0,1824.16,-589.0,7,26,122
3412.0,1763.97,-493.0,7,26,122
3282.0,2036.68,192.0,7,26,122
3447.0,1839.47,-130.0,7,26,122
2957.0,1921.5,-566.0,7,26,122
3317.0,1913.21,-433.0,7,26,122
3547.0,1993.44,-483.0,7,26,122
3392.0,2090.12,-58.0,7,26,122
2827.0,1924.09,-594.0,7,26,122
3387.0,1907.08,-503.0,7,23,105
3242.0,1946.4,-669.0,7,26,122
3372.0,1925.24,-386.0,7,26,122
3492.0,1984.22,-362.0,7,26,122
3122.0,2200.31,-318.0,7,24,105
3427.0,2095.47,112.0,7,26,122
4062.0,2021.5,-1208.0,7,26,122
3037.0,2020.93,-243.0,7,26,122
3287.0,1995.74,-221.0,7,26,122
3097.0,1985.24,-423.0,7,23,105
3182.0,1946.45,-973.0,7,26,122
3532.0,2073.69,-205.0,7,26,122
3272.0,2035.22,-571.0,7,24,115
3127.0,2045.41,-703.0,7,24,115
3232.0,1870.13,-397.0,7,26,123
3697.0,2004.2,-702.0,7,24,106
3392.0,1946.46,-396.0,7,26,124
2997.0,1961.5,-498.0,7,26,125
3157.0,1866.71,-646.0,7,24,105
3437.0,2104.18,-569.0,7,26,125
3287.0,2093.29,-248.0,7,24,105
3417.0,1989.52,-373.0,7,24,105
3382.0,2118.05,-83.0,8,24,105
3397.0,1895.65,-609.0,8,27,127
3802.0,2031.96,-278.0,8,24,105
3172.0,2122.96,-584.0,8,24,105
3097.0,1971.34,92.0,8,25,116
3017.0,2079.49,-198.0,8,27,129
3722.0,2190.09,-309.0,8,27,129
3282.0,2041.09,-249.0,8,27,129
3332.0,2083.95,102.0,8,27,129
3376.0,2033.61,-1098.0,8,28,130
3477.0,2020.19,-694.0,9,24,105
3607.0,2047.31,-268.0,10,28,130
3842.0,2163.44,332.0,10,30,144
3807.0,2127.3,-278.0,9,30,144
3141.0,1944.64,-78.0,8,28,130
3626.0,2040.43,-338.0,8,28,130
3022.0,2093.05,112.0,8,30,144
3557.0,1996.91,-493.0,8,24,105
3152.0,2143.85,299.0,8,23,108
3004.0,1979.56,-458.0,8,28,130
3247.0,1856.43,-558.0,9,24,105
3431.0,1854.86,-503.0,10,30,144
3312.0,1591.93,-682.0,10,30,144
3137.0,1917.16,-68.0,10,26,118
3082.0,1840.54,-716.0,11,28,130
3152.0,1848.54,-153.0,10,30,144
3132.0,1833.5,-488.0,10,24,106
3167.0,1830.05,-689.0,10,29,133
3317.0,1851.05,52.0,10,30,144
3537.0,1854.58,247.0,10,24,106
2882.0,1753.95,-726.0,10,29,133
2892.0,1921.0,-938.0,10,33,146
2877.0,1960.6,-243.0,10,23,108
3092.0,1843.4,-658.0,9,29,133
2962.0,1969.82,-577.0,9,29,133
3212.0,1951.89,-908.0,9,25,107
3747.0,2032.09,-110.0,9,23,108
3207.0,2028.09,-311.0,9,25,107
3077.0,2000.42,-268.0,9,23,108
3252.0,2098.48,-578.0,9,25,108
3082.0,1906.12,-448.0,9,28,130
3132.0,2094.13,87.0,9,28,124
3152.0,2134.35,-620.0,8,28,125
3652.0,2084.15,-341.0,8,28,124
3027.0,2066.42,-528.0,8,33,149
3582.0,2098.65,114.0,8,25,108
3317.0,2004.26,-123.0,8,33,149
3152.0,1933.34,92.0,8,24,109
3087.0,2073.37,402.0,8,25,108
3217.0,2017.63,-470.0,8,26,128
3197.0,1951.33,-629.0,8,25,108
3037.0,1871.61,-636.0,8,26,128
3402.0,1963.36,387.0,8,28,130
3597.0,2029.48,-628.0,8,28,123
3012.0,2044.78,-523.0,7,28,123
2887.0,2011.92,-458.0,7,28,124
3052.0,1925.45,-428.0,7,28,124
3232.0,1979.18,-758.0,7,30,134
3077.0,2053.87,-233.0,7,26,128
3337.0,2064.64,-95.0,8,28,124
3227.0,1890.72,-353.0,8,28,129
3032.0,1907.85,-723.0,9,33,150
3147.0,1886.24,-652.0,9,26,128
3027.0,1895.8,-620.0,9,28,130
3217.0,1805.94,-888.0,9,28,130
3192.0,1873.86,-253.0,9,28,130
3152.0,1971.15,-399.0,9,24,110
2877.0,1903.9,-348.0,9,33,150
3427.0,1793.9,-837.0,9,26,127
3182.0,2004.79,-78.0,9,33,150
3052.0,1842.79,-652.0,9,28,126
3027.0,1897.48,-545.0,9,28,126
3157.0,1868.0,82.0,9,30,133
3242.0,2020.61,-145.0,9,26,128
2917.0,2087.53,-677.0,9,34,151
3292.0,2118.9,282.0,9,28,126
3032.0,2093.23,-343.0,9,28,130
3177.0,2069.17,-203.0,9,26,128
2817.0,2109.74,538.0,9,26,129
3127.0,2009.95,102.0,8,24,111
3187.0,1974.34,-408.0,8,26,129
3147.0,2107.25,-337.0,8,28,131
3352.0,2180.71,362.0,8,28,132
3732.0,2150.56,-39.0,8,28,125
3427.0,2067.76,-507.0,8,28,125
3032.0,2081.48,-288.0,8,28,125
3307.0,2017.11,-208.0,8,28,125
3272.0,2065.54,-511.0,8,24,111
2842.0,2004.92,17.0,7,35,151
3002.0,1983.21,-273.0,7,34,155
2997.0,2026.07,-323.0,7,28,126
3482.0,1956.59,-354.0,7,28,126
2982.0,1960.02,-343.0,8,35,151
3442.0,2070.95,-700.0,8,28,127
3132.0,1984.65,132.0,8,28,127
3092.0,1841.27,-563.0,8,28,127
3337.0,1900.54,-596.0,8,26,129
3197.0,1906.13,-444.0,8,26,129
2952.0,1935.07,465.0,8,28,127
3042.0,1876.41,-133.0,8,26,130
3087.0,1900.66,-208.0,6,28,127
3322.0,2154.75,662.0,6,28,127
3422.0,2054.15,-626.0,6,28,132
3172.0,2089.53,-472.0,6,28,127
3282.0,2024.51,-453.0,6,28,127
3572.0,2189.06,-63.0,6,28,127
3472.0,2099.92,-268.0,6,31,135
3422.0,2107.15,237.0,7,29,128
3327.0,1982.55,-463.0,6,29,128
3047.0,2003.39,-518.0,7,28,132
3107.0,1912.77,-288.0,7,34,158
3322.0,2214.3,472.0,7,29,129
3057.0,2116.4,502.0,7,28,134
3417.0,2096.31,132.0,7,28,134
3252.0,2086.64,-789.0,7,29,130
3072.0,2111.83,299.0,7,29,130
3197.0,2093.39,-78.0,7,36,152
3867.0,2137.6,92.0,7,29,130
3547.0,2060.97,302.0,8,28,135
3052.0,1973.97,-829.0,8,28,135
3387.0,1979.02,-608.0,8,34,159
3377.0,2196.49,-164.0,8,31,135
3682.0,2184.86,794.0,8,34,159
3232.0,2041.97,142.0,8,28,135
3217.0,2065.21,524.0,8,34,159
3302.0,2008.25,497.0,8,36,152
2887.0,1967.24,-567.0,8,31,135
3562.0,2037.22,-748.0,8,29,128
3557.0,2059.3,217.0,8,29,128
3487.0,2190.82,562.0,8,29,128
3387.0,2034.89,-138.0,8,34,158
3107.0,2093.46,-609.0,8,29,128
3552.0,1999.28,-611.0,8,34,159
3512.0,2083.05,263.0,8,42,190
3347.0,2093.22,-278.0,8,29,128
3204.0,2140.81,347.0,8,42,190
3372.0,2035.02,-358.0,8,29,128
3282.0,2133.4,-714.0,8,29,128
3452.0,2141.78,-38.0,9,29,128
3082.0,2108.68,-253.0,8,34,159
3142.0,2113.03,657.0,8,34,159
3297.0,2087.05,62.0,8,29,128
3287.0,2111.91,212.0,8,34,159
2892.0,1964.31,44.0,8,29,136
3267.0,2039.57,46.0,8,29,127
3592.0,1910.55,-758.0,7,29,127
3027.0,1955.03,142.0,7,34,159
3027.0,2071.04,23.0,8,29,127
3067.0,1969.88,-523.0,8,32,135
3100.0,2090.08,282.0,8,34,159
3077.0,2034.06,583.0,8,34,159
3706.0,2027.36,-3.0,8,34,159
2742.0,2029.44,-28.0,8,43,191
3022.0,2121.96,787.0,8,43,191
3052.0,1961.88,-553.0,8,43,191
3102.0,2033.05,62.0,9,32,136
3082.0,1985.18,-594.0,8,34,159
2927.0,2011.56,-470.0,8,34,159
2942.0,1933.41,-54.0,7,29,127
traininig time: 8903.28567791
