best,average,min,species,neurons,links
2877.0,1662.7,-45.0,7,38,40
2477.0,1606.7,-272.0,7,30,23
2987.0,1582.27,192.0,6,34,37
2907.0,1617.88,-165.0,6,30,23
3227.0,1571.32,-301.0,6,34,37
2702.0,1528.63,-217.0,6,30,23
2902.0,1731.07,-265.0,7,32,33
3102.0,1607.89,232.0,7,34,38
2552.0,1558.19,-233.0,7,33,34
2817.0,1712.47,-103.0,7,40,58
2917.0,1766.39,102.0,7,40,58
2967.0,1705.88,57.0,7,40,58
2781.0,1745.59,157.0,7,33,34
2742.0,1715.85,197.0,7,30,23
2882.0,1694.37,142.0,7,40,58
2787.0,1699.22,-163.0,7,33,34
2682.0,1692.59,9.0,6,40,58
3097.0,1641.81,55.0,6,40,58
3437.0,1595.28,-73.0,6,33,34
2982.0,1724.85,-663.0,5,36,40
3197.0,1662.53,242.0,5,36,40
2647.0,1696.14,292.0,5,36,40
3132.0,1656.39,-591.0,5,40,58
3147.0,1751.53,586.0,5,34,36
2951.0,1667.28,-58.0,5,30,24
3127.0,1708.15,290.0,5,30,24
3172.0,1787.47,493.0,5,30,24
3072.0,1775.7,262.0,5,36,40
3227.0,1701.6,-658.0,5,40,58
2837.0,1650.03,462.0,5,34,36
3062.0,1692.28,-664.0,5,34,36
2896.0,1707.14,607.0,5,40,58
3137.0,1704.64,243.0,5,40,57
2522.0,1655.32,-563.0,5,39,59
3105.0,1648.75,-278.0,5,40,57
2747.0,1664.6,-518.0,5,40,57
2992.0,1681.96,-675.0,5,34,36
2831.0,1736.35,-699.0,5,34,36
3217.0,1716.91,-695.0,5,34,37
2762.0,1748.99,297.0,5,40,57
2867.0,1683.46,-630.0,5,40,57
2972.0,1772.51,-587.0,5,34,37
2752.0,1669.13,-752.0,6,30,25
2817.0,1547.5,158.0,6,30,25
3277.0,1675.98,-581.0,6,30,25
2857.0,1635.65,-518.0,7,41,68
2962.0,1477.8,-548.0,6,35,38
2742.0,1652.54,537.0,6,41,63
2412.0,1619.74,561.0,5,41,67
2872.0,1625.41,43.0,6,35,38
2722.0,1673.92,463.0,6,45,85
2797.0,1639.72,7.0,6,41,63
2892.0,1782.05,-299.0,6,41,63
2542.0,1606.58,-1.0,6,35,38
2892.0,1722.92,202.0,6,35,38
2882.0,1673.56,285.0,6,35,38
2802.0,1672.36,-498.0,6,45,85
2767.0,1694.28,454.0,6,41,67
2777.0,1721.3,605.0,5,40,58
2927.0,1722.17,-216.0,5,40,58
2607.0,1684.22,205.0,5,35,38
3097.0,1760.39,207.0,5,35,38
2772.0,1760.26,425.0,5,35,38
2492.0,1731.75,-58.0,5,35,38
2837.0,1752.34,112.0,5,35,38
2802.0,1724.58,177.0,5,40,58
2837.0,1847.57,411.0,5,41,64
3092.0,1741.49,252.0,5,40,58
2577.0,1805.91,447.0,5,35,38
2782.0,1714.3,-238.0,5,40,58
2905.0,1797.98,167.0,5,41,64
2637.0,1777.14,542.0,5,46,86
2592.0,1785.85,255.0,5,40,57
2567.0,1721.97,417.0,5,41,64
2667.0,1737.29,-276.0,5,40,57
2727.0,1670.06,311.0,5,40,57
2847.0,1768.43,222.0,5,40,57
2742.0,1771.61,-148.0,5,41,63
3227.0,1751.34,567.0,6,46,87
2977.0,1770.75,422.0,6,40,57
3127.0,1735.29,131.0,5,41,63
2662.0,1830.62,658.0,5,36,39
3337.0,1740.03,227.0,6,36,39
3047.0,1862.25,-401.0,6,41,63
2912.0,1825.68,81.0,6,44,76
3047.0,1881.97,768.0,6,44,76
2952.0,1870.11,927.0,6,49,101
2827.0,1670.17,-373.0,6,49,101
3037.0,1701.65,185.0,6,47,87
3017.0,1720.83,-103.0,6,36,39
2832.0,1716.36,135.0,6,36,39
2887.0,1762.66,22.0,6,47,88
3457.0,1699.74,-8.0,6,44,76
2957.0,1675.03,527.0,6,36,39
3009.0,1763.21,-301.0,6,44,76
3117.0,1698.79,-68.0,6,36,39
2447.0,1621.0,327.0,6,44,76
2772.0,1709.8,-122.0,6,41,63
2737.0,1770.35,455.0,7,48,89
2792.0,1722.7,127.0,7,50,103
2707.0,1741.82,-40.0,7,50,103
3117.0,1762.44,476.0,7,50,103
3202.0,1738.29,-132.0,8,44,77
2552.0,1653.55,382.0,8,44,77
2922.0,1683.08,380.0,9,36,39
2772.0,1624.88,342.0,9,36,39
3337.0,1713.93,462.0,9,50,103
2812.0,1625.81,32.0,9,36,40
3027.0,1661.48,-148.0,9,36,40
2487.0,1684.95,175.0,9,42,64
2932.0,1667.13,-618.0,9,50,103
2832.0,1722.4,99.0,8,49,100
2502.0,1630.61,62.0,9,36,40
2692.0,1589.25,327.0,8,42,64
2542.0,1552.72,304.0,8,36,40
2867.0,1729.62,740.0,8,36,40
2907.0,1722.55,337.0,8,42,64
