best,average,min,species,neurons,links
1303.0,556.1,-457.0,2,41,114
966.0,492.98,-549.0,2,41,114
1221.0,561.08,-94.0,2,41,114
1023.0,523.99,-659.0,2,41,114
1498.0,520.42,-549.0,2,46,125
1245.0,537.09,-936.0,2,46,126
1408.0,517.83,-512.0,2,41,114
1192.0,465.61,-817.0,2,46,125
1083.0,548.73,-712.0,2,46,125
1523.0,530.05,-712.0,2,41,114
1453.0,491.73,-562.0,2,46,125
1148.0,577.93,-662.0,2,46,126
1209.0,547.9,-662.0,2,46,126
1264.0,582.14,-181.0,2,46,126
1249.0,526.78,-712.0,2,46,125
1138.0,577.98,-662.0,2,46,126
1168.0,567.75,-331.0,2,41,116
1235.0,581.1,-712.0,2,46,126
1566.0,617.49,-594.0,2,46,126
1210.0,578.42,-712.0,2,46,125
1235.0,560.05,-712.0,2,46,126
1821.0,564.25,-758.0,2,46,126
1471.0,667.24,-1058.0,2,41,116
1241.0,568.02,-430.0,2,41,116
1348.0,515.53,-562.0,2,46,125
1297.0,582.47,-549.0,2,46,126
1381.0,587.84,-418.0,2,41,116
1476.0,467.58,-466.0,2,46,126
1618.0,568.78,-562.0,2,46,126
1654.0,591.27,-412.0,2,46,126
1605.0,545.78,-526.0,2,46,126
1935.0,604.85,-962.0,2,46,126
1936.0,744.95,-444.0,2,46,126
1798.0,631.33,-494.0,2,46,126
2207.0,655.8,-755.0,3,47,127
1995.0,579.01,-462.0,3,46,126
1868.0,695.77,-1081.0,3,47,127
1492.0,585.63,-291.0,3,46,126
2125.0,675.78,-462.0,3,46,126
1697.0,668.04,-1603.0,3,46,126
2138.0,711.29,-112.0,3,46,126
2095.0,684.85,-418.0,3,46,126
2467.0,733.69,-662.0,3,46,126
2074.0,707.09,-299.0,3,46,126
2499.0,756.31,-794.0,3,46,126
2210.0,655.14,-673.0,3,46,126
2338.0,866.26,-367.0,3,46,126
2069.0,713.78,-886.0,3,46,126
1829.0,846.17,-244.0,3,46,127
2614.0,863.18,-613.0,3,46,127
1939.0,706.36,-562.0,3,46,127
1977.0,755.97,-649.0,3,47,127
2286.0,867.4,-517.0,3,47,127
2789.0,842.8,-131.0,3,47,127
2739.0,929.43,-249.0,4,47,127
2702.0,946.51,-1021.0,4,47,127
2724.0,1009.09,-131.0,4,47,127
2723.0,944.1,-386.0,4,47,127
2411.0,976.99,-262.0,4,47,127
2632.0,1014.64,-273.0,4,47,127
2599.0,1042.54,-562.0,4,47,127
2387.0,1050.68,-112.0,4,48,129
2676.0,1018.14,-962.0,4,47,127
3189.0,1143.87,-281.0,4,47,127
3055.0,1028.74,-444.0,4,48,130
2293.0,954.5,-589.0,4,47,127
2646.0,982.68,-399.0,4,48,130
2921.0,1086.58,-681.0,4,47,127
2419.0,1026.86,-494.0,4,47,127
2727.0,929.34,-412.0,4,47,127
2722.0,1071.9,-355.0,4,48,130
2385.0,990.18,-312.0,4,47,127
2732.0,948.2,-449.0,4,48,130
2571.0,903.32,-490.0,4,47,127
2681.0,1152.6,-449.0,3,47,127
2778.0,975.94,-499.0,3,48,130
2372.0,892.0,-1097.0,3,47,127
2583.0,992.39,-176.0,3,47,127
2496.0,888.45,-712.0,3,48,130
2904.0,868.37,-549.0,3,48,130
3051.0,1004.87,-549.0,3,48,130
2905.0,957.17,-520.0,3,48,130
2541.0,1019.64,-462.0,3,47,127
2906.0,901.15,-458.0,3,47,127
2795.0,1073.02,-794.0,3,48,129
2687.0,1074.8,-162.0,3,48,129
3482.0,1062.08,-662.0,3,47,127
3119.0,1130.93,-113.0,3,47,127
2605.0,1081.28,-842.0,3,48,129
